timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530579.986,-34.668,-25.391,-39.551,-58.594,67.871
1687530579.990,-45.410,-29.297,-41.992,-51.758,2.930
1687530579.993,-56.641,-32.715,-39.551,-50.293,-54.199
1687530579.997,-51.270,-31.250,-38.574,-58.105,-14.160
1687530580.001,-40.527,-31.250,-38.086,-64.453,76.660
1687530580.005,-39.062,-33.691,-32.715,-65.918,149.902
1687530580.009,-53.223,-35.645,-30.762,-64.453,123.535
1687530580.013,-73.242,-39.062,-35.156,-74.219,223.145
1687530580.017,-67.383,-39.062,-37.109,-77.148,433.105
1687530580.020,-40.527,-34.180,-26.367,-69.824,155.762
1687530580.024,-35.156,-30.273,-23.438,-69.336,-35.156
1687530580.028,-43.945,-26.367,-35.156,-75.684,109.863
1687530580.032,-46.875,-19.043,-39.551,-66.406,108.398
1687530580.036,-46.387,-21.973,-34.668,-59.082,50.781
1687530580.051,-45.410,-29.785,-34.180,-65.918,32.715
1687530580.055,-42.969,-27.344,-38.574,-61.523,61.035
1687530580.059,-47.363,-20.508,-36.133,-58.594,127.441
1687530580.063,-62.012,-19.531,-37.109,-62.988,95.703
1687530580.067,-58.105,-23.926,-36.621,-65.918,2.441
1687530580.071,-41.016,-25.879,-35.156,-62.012,319.336
1687530580.075,-30.273,-20.020,-35.156,-54.688,440.918
1687530580.078,-30.762,-17.578,-32.227,-58.105,76.172
1687530580.082,-44.434,-19.531,-25.879,-62.500,57.617
1687530580.086,-41.016,-18.555,-26.855,-58.105,228.516
1687530580.090,-28.320,-17.578,-32.227,-67.871,148.926
1687530580.094,-19.043,-16.113,-27.832,-72.754,-18.555
1687530580.096,-24.414,-18.066,-25.391,-61.523,41.992
1687530580.100,-44.434,-22.949,-29.297,-65.918,70.312
1687530580.104,-48.828,-20.996,-29.785,-65.430,39.551
1687530580.108,-34.668,-21.973,-28.320,-57.129,-15.625
1687530580.112,-30.762,-26.855,-28.809,-51.758,-2.441
1687530580.116,-35.645,-27.344,-27.832,-45.410,155.273
1687530580.120,-46.875,-28.809,-29.297,-46.387,172.852
1687530580.123,-48.828,-28.809,-23.926,-44.434,95.703
1687530580.127,-40.039,-28.809,-20.996,-34.668,223.633
1687530580.131,-31.738,-33.203,-27.344,-24.902,375.000
