timestamps,TP9,AF7,AF8,TP10,Right AUX
1678021051.098,-248.535,25.391,68.848,-243.652,31.738
1678021051.102,-240.723,26.855,54.199,-233.887,58.105
1678021051.105,-231.934,22.461,44.922,-228.027,-64.453
1678021051.109,-210.938,9.766,39.551,-215.820,-89.844
1678021051.113,-196.777,-4.395,25.391,-188.477,118.164
1678021051.117,-178.711,-17.578,11.230,-165.527,143.555
1678021051.121,-153.320,-21.973,3.418,-146.973,-71.289
1678021051.123,-128.418,-23.438,-11.230,-126.465,-35.156
1678021051.127,-108.398,-34.668,-23.926,-104.980,130.859
1678021051.131,-83.496,-43.457,-31.250,-81.055,-14.648
1678021051.135,-57.617,-40.527,-30.762,-60.059,-129.883
1678021051.139,-46.387,-41.016,-38.086,-51.270,-72.754
1678021051.143,-36.133,-50.293,-50.293,-39.551,-31.738
1678021051.147,-31.250,-52.246,-58.594,-21.484,-62.012
1678021051.150,-23.438,-59.082,-65.430,-14.160,-131.836
1678021051.154,3.418,-70.312,-69.824,-7.324,-16.602
1678021051.158,18.066,-74.707,-72.754,13.672,244.629
1678021051.162,16.113,-78.125,-73.242,15.625,8.789
1678021051.166,12.695,-82.031,-76.172,24.414,-104.492
1678021051.168,15.137,-84.473,-83.984,37.109,-5.859
1678021051.172,26.367,-78.613,-90.332,32.227,-51.758
1678021051.176,46.875,-69.824,-90.820,37.598,-114.258
1678021051.180,54.199,-68.848,-92.285,43.457,-85.938
1678021051.184,47.852,-72.266,-94.238,48.340,50.293
1678021051.188,60.059,-70.801,-83.984,60.059,35.645
1678021051.192,62.988,-70.801,-82.520,66.406,-59.082
1678021051.195,49.805,-77.637,-89.355,63.477,-92.285
1678021051.199,52.734,-77.637,-88.379,66.406,152.344
1678021051.203,51.270,-76.660,-84.473,48.340,129.883
1678021051.207,46.875,-80.078,-78.613,53.711,-93.750
1678021051.211,47.363,-79.590,-85.938,56.641,-41.992
1678021051.213,49.805,-75.684,-88.867,47.852,72.266
1678021051.217,46.387,-75.684,-83.496,38.086,-64.453
1678021051.221,36.621,-76.172,-85.449,29.785,-188.965
1678021051.225,49.805,-73.242,-83.984,28.809,-171.387
1678021051.229,50.781,-66.406,-73.730,37.109,-98.145
1678021051.233,50.293,-69.824,-74.219,41.016,-72.266
1678021051.237,58.105,-73.242,-81.055,34.180,-25.391
1678021051.240,43.945,-71.289,-78.125,32.715,66.895
1678021051.244,39.062,-74.219,-74.707,31.738,92.285
