timestamps,TP9,AF7,AF8,TP10,Right AUX
1678020563.418,-51.758,-23.438,-33.691,-35.156,222.656
1678020563.421,-34.180,-38.086,-37.109,-14.160,259.277
1678020563.425,-39.551,-36.621,-35.156,-19.043,-83.496
1678020563.429,-48.340,-27.832,-26.855,-21.484,-93.750
1678020563.433,-48.340,-24.414,-26.367,-27.832,-35.156
1678020563.437,-36.621,-15.625,-29.297,-51.270,-59.570
1678020563.438,-37.109,-17.090,-23.926,-23.438,-74.219
1678020563.442,-33.203,-20.508,-28.320,-15.625,-40.039
1678020563.446,-24.414,-30.273,-36.621,-37.598,52.734
1678020563.450,-23.926,-26.855,-30.273,-36.621,-3.418
1678020563.454,-18.555,-23.438,-29.785,-24.902,-86.914
1678020563.458,-26.367,-39.551,-25.391,0.977,130.859
1678020563.462,-36.621,-42.969,-15.625,-3.418,322.754
1678020563.465,-49.316,-33.691,-13.184,-27.344,62.500
1678020563.469,-47.852,-21.484,-20.508,-28.320,-24.414
1678020563.473,-41.504,-15.625,-32.227,-29.297,123.535
1678020563.477,-40.039,-25.391,-30.762,-12.207,285.156
1678020563.481,-36.133,-29.297,-26.855,-4.883,49.316
1678020563.498,-31.738,-25.879,-31.250,-32.715,-175.781
1678020563.502,-41.016,-25.879,-37.109,-35.645,-117.676
1678020563.506,-39.062,-21.484,-33.203,-32.715,-85.938
1678020563.510,-35.645,-10.254,-28.320,-50.293,-82.031
1678020563.514,-42.969,-12.695,-25.879,-40.039,-53.223
1678020563.518,-39.551,-18.555,-21.484,-8.301,20.020
1678020563.522,-44.922,-27.832,-21.484,0.488,1.465
1678020563.525,-47.852,-34.668,-25.879,-47.363,24.902
1678020563.529,-30.273,-28.320,-32.715,-55.664,17.090
1678020563.533,-20.508,-27.832,-30.762,-41.016,230.957
1678020563.537,-35.156,-27.832,-33.691,-44.434,213.867
1678020563.541,-48.340,-26.367,-33.691,-54.199,-138.672
1678020563.543,-40.527,-27.832,-25.391,-59.082,-77.148
1678020563.547,-33.203,-17.578,-27.344,-54.199,23.926
1678020563.551,-35.645,-15.625,-31.250,-41.504,-2.930
1678020563.555,-30.762,-17.578,-39.062,-32.715,-92.285
1678020563.559,-44.922,-18.555,-41.504,-62.012,-62.500
1678020563.563,-53.711,-18.555,-35.156,-47.852,62.988
1678020563.567,-35.156,-18.066,-31.738,-46.387,-28.320
1678020563.570,-38.574,-23.926,-38.574,-55.176,-114.258
1678020563.574,-38.086,-19.043,-40.039,-42.969,75.195
1678020563.578,-35.156,-26.855,-35.156,-44.922,243.164
1678020563.582,-45.410,-23.438,-37.109,-42.969,2.930
1678020563.586,-37.109,-17.090,-39.062,-36.133,-243.652
1678020563.588,-26.367,-23.438,-40.039,-28.809,11.719
1678020563.592,-27.344,-11.230,-35.645,-27.344,158.203
1678020563.596,-38.086,-18.555,-37.109,-34.668,-123.535
1678020563.600,-39.551,-23.926,-39.062,-39.551,-76.660
1678020563.604,-33.203,-16.602,-38.086,-36.621,10.742
1678020563.608,-28.320,-18.066,-38.086,-37.109,-15.137
1678020563.612,-39.551,-28.809,-34.668,-20.508,21.973
1678020563.615,-45.898,-39.062,-33.691,-44.434,48.340
1678020563.619,-44.434,-35.156,-30.273,-62.988,208.496
1678020563.623,-44.922,-23.438,-26.367,-45.410,145.996
1678020563.627,-39.551,-18.066,-26.855,-20.508,-91.797
1678020563.631,-35.645,-19.043,-29.785,-3.418,54.199
1678020563.633,-40.039,-16.113,-28.320,-29.785,98.145
1678020563.637,-40.527,-17.090,-25.391,-50.781,-32.227
1678020563.641,-18.555,-12.695,-25.879,-37.598,-73.242
1678020563.645,-12.207,-8.789,-26.855,-37.109,23.926
1678020563.649,-19.043,-23.926,-26.367,-37.598,80.078
1678020563.653,-28.320,-28.320,-22.949,-17.090,72.266
1678020563.657,-40.527,-42.480,-26.855,-29.297,83.496
1678020563.660,-34.180,-41.016,-34.668,-32.227,158.203
1678020563.664,-30.762,-20.020,-26.855,-15.625,408.691
1678020563.668,-30.273,-20.020,-24.414,-41.016,197.266
1678020563.672,-32.715,-10.742,-27.344,-40.527,-137.207
1678020563.676,-37.598,-7.324,-27.344,-31.250,-137.207
1678020563.679,-37.109,-12.695,-27.832,-45.898,-107.910
1678020563.683,-18.066,-15.137,-27.832,-45.898,-82.520
1678020563.687,-13.672,-20.020,-28.320,-40.527,-33.203
1678020563.691,-32.227,-28.809,-29.785,-42.480,72.266
1678020563.695,-41.016,-32.227,-36.133,-60.547,59.082
1678020563.699,-44.922,-30.762,-40.039,-64.941,-19.043
1678020563.703,-42.480,-28.320,-37.598,-55.176,-6.836
1678020563.706,-13.672,-32.227,-36.133,-38.574,187.012
1678020563.710,-24.414,-37.598,-32.715,-40.039,122.559
1678020563.714,-60.059,-31.250,-35.156,-54.199,-158.691
1678020563.718,-61.523,-30.273,-42.480,-54.688,-158.203
1678020563.722,-41.016,-33.691,-39.062,-73.730,-138.184
1678020563.723,-40.527,-23.926,-33.691,-66.895,-114.258
1678020563.727,-50.781,-21.973,-30.273,-50.781,-81.055
1678020563.731,-49.316,-28.320,-35.645,-57.129,-94.727
1678020563.735,-39.062,-31.250,-41.016,-70.801,-87.402
1678020563.739,-35.156,-29.785,-39.551,-66.406,-75.684
1678020563.743,-49.316,-30.762,-42.480,-33.691,-74.707
1678020563.747,-36.133,-31.738,-41.992,-34.180,35.156
1678020563.750,-28.320,-27.832,-37.109,-64.941,386.719
1678020563.754,-38.574,-26.367,-41.992,-72.754,186.523
1678020563.758,-27.344,-29.297,-41.016,-74.707,-205.078
1678020563.762,-19.531,-37.109,-30.273,-57.129,-57.617
1678020563.766,-26.367,-24.902,-36.133,-58.594,2.930
1678020563.768,-39.062,-31.738,-40.527,-63.477,-128.906
1678020563.772,-47.852,-32.715,-31.250,-46.387,-163.574
1678020563.776,-33.203,-15.137,-33.691,-15.137,-21.484
1678020563.780,-22.461,-18.066,-35.645,-17.578,-6.836
1678020563.784,-26.367,-23.438,-30.762,-45.898,-149.414
1678020563.788,-39.062,-27.832,-34.180,-78.125,-119.141
1678020563.792,-45.410,-27.344,-39.062,-59.082,159.668
1678020563.795,-45.898,-28.809,-40.527,-20.996,185.547
1678020563.799,-47.852,-31.738,-43.457,-10.742,-172.363
1678020563.803,-35.645,-26.855,-41.016,-44.434,-222.168
1678020563.807,-30.273,-20.020,-36.133,-74.707,-81.543
1678020563.811,-42.969,-25.879,-33.691,-61.035,-127.930
1678020563.828,-44.922,-28.320,-30.762,-59.570,-199.707
1678020563.832,-30.273,-24.414,-30.762,-43.457,-87.402
1678020563.836,-41.992,-29.297,-31.738,-26.855,-60.547
1678020563.840,-54.688,-32.227,-26.367,-6.348,-106.445
1678020563.844,-41.504,-30.273,-27.344,-26.855,-133.789
1678020563.848,-42.480,-36.133,-34.180,-66.895,26.367
1678020563.852,-38.574,-42.480,-33.203,-50.781,180.176
1678020563.855,-19.043,-37.598,-26.367,-31.738,-20.996
1678020563.859,-21.484,-27.344,-20.996,-23.926,-100.586
1678020563.863,-37.598,-21.973,-26.367,-39.062,114.258
1678020563.867,-38.086,-20.996,-24.414,-45.898,275.391
1678020563.871,-40.039,-20.020,-16.113,-40.527,-16.602
1678020563.873,-28.809,-23.926,-22.949,-39.551,-185.059
1678020563.877,-36.621,-29.785,-28.809,-42.480,-120.117
1678020563.881,-54.688,-25.391,-23.926,-38.574,-144.531
1678020563.885,-56.152,-22.949,-31.250,-33.691,-211.426
1678020563.889,-42.969,-26.855,-37.109,-39.551,-161.621
1678020563.893,-29.297,-23.438,-31.250,-39.062,20.996
1678020563.897,-39.551,-20.508,-34.180,-40.527,-22.461
1678020563.900,-54.688,-22.949,-33.203,-32.227,-113.281
1678020563.904,-51.270,-23.438,-28.320,-28.809,-72.266
1678020563.908,-48.828,-27.832,-35.156,-29.297,192.383
1678020563.912,-43.457,-29.297,-37.598,-30.762,161.133
1678020563.916,-35.156,-21.484,-33.691,-47.363,-90.820
1678020563.918,-42.480,-17.578,-32.715,-53.223,-21.973
