timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815131.622,-32.227,-65.918,7.324,-63.477,-209.961
1688815131.626,-22.949,-61.523,1.465,-51.270,-189.941
1688815131.630,-54.688,-57.617,2.930,-44.434,-150.391
1688815131.631,-76.660,-60.059,4.883,-34.668,-66.895
1688815131.635,-57.129,-60.059,2.441,-55.664,-113.281
1688815131.639,-25.391,-59.082,4.883,-56.152,-179.199
1688815131.643,-22.949,-58.594,3.906,-39.551,-217.285
1688815131.647,-51.758,-55.176,0.977,-31.250,-59.570
1688815131.651,-81.055,-57.129,0.977,-17.578,140.625
1688815131.655,-70.801,-57.617,-0.488,-51.270,14.648
1688815131.658,-41.504,-57.617,2.930,-62.500,-178.711
1688815131.662,-39.551,-61.523,0.000,-37.598,-151.855
1688815131.666,-51.758,-58.594,-3.418,-23.926,139.648
1688815131.670,-70.312,-52.246,-3.906,-17.090,55.664
1688815131.674,-69.824,-52.246,-12.207,-44.434,-124.512
1688815131.676,-37.598,-54.199,-15.625,-59.082,-103.027
1688815131.680,-21.973,-48.340,-12.207,-41.992,-163.574
1688815131.684,-39.551,-47.852,-16.602,-41.504,-211.914
1688815131.688,-74.219,-53.223,-20.020,-32.227,-83.984
1688815131.692,-69.824,-47.852,-18.066,-41.504,174.805
1688815131.696,-25.879,-41.504,-19.531,-50.781,238.770
1688815131.700,-16.602,-43.945,-19.043,-35.156,65.430
1688815131.703,-60.059,-52.734,-15.625,-47.852,-22.949
1688815131.707,-108.398,-59.082,-16.113,-49.316,151.855
1688815131.711,-98.145,-56.152,-15.137,-50.293,329.102
1688815131.715,-64.453,-59.082,-14.160,-78.125,-42.969
1688815131.719,-62.500,-63.965,-12.207,-74.707,-171.875
1688815131.722,-67.871,-60.547,-9.766,-57.617,-117.188
1688815131.726,-82.031,-58.594,-6.836,-50.293,-135.742
1688815131.730,-86.426,-62.012,-9.277,-62.988,-152.344
1688815131.734,-49.316,-60.059,-13.672,-75.684,-159.668
1688815131.738,-21.484,-50.781,-10.254,-54.688,-84.961
1688815131.742,-22.949,-48.340,-9.277,-35.645,-1.953
1688815131.746,-50.781,-54.688,-13.184,-27.344,8.789
1688815131.749,-61.035,-54.688,-13.184,-25.879,-2.930
1688815131.753,-26.367,-52.734,-12.695,-35.645,148.926
1688815131.757,-6.348,-56.641,-17.578,-33.203,58.594
1688815131.761,-11.719,-56.152,-24.414,-30.273,-157.715
1688815131.765,-32.227,-55.664,-23.926,-18.555,8.789
1688815131.766,-50.293,-55.176,-22.949,-11.719,143.555
1688815131.770,-27.832,-50.781,-26.855,-39.062,-99.121
1688815131.774,3.418,-46.875,-22.949,-34.668,-217.773
1688815131.778,9.277,-42.480,-20.996,-15.625,94.238
1688815131.782,-16.113,-46.387,-23.926,-5.859,242.676
1688815131.786,-41.016,-53.711,-27.344,-7.812,20.020
1688815131.790,-18.555,-54.199,-29.785,-47.852,-117.188
1688815131.793,12.207,-48.340,-27.832,-46.875,-63.477
1688815131.797,11.719,-44.434,-22.949,-23.926,34.180
1688815131.801,-8.301,-42.480,-22.949,-21.973,-149.902
1688815131.805,-35.156,-37.109,-28.809,-21.973,-204.102
1688815131.809,-13.672,-38.574,-25.391,-47.363,-107.910
1688815131.813,16.113,-46.387,-27.832,-42.480,-85.449
1688815131.817,12.207,-51.270,-36.133,-26.367,-226.074
1688815131.821,1.465,-47.852,-33.691,-13.672,-164.062
1688815131.825,-18.066,-48.828,-31.738,6.836,10.254
1688815131.829,-8.301,-54.199,-40.039,-18.066,-45.410
1688815131.833,25.879,-49.805,-33.691,-20.508,-126.953
1688815131.837,27.344,-45.898,-24.414,2.441,-30.273
1688815131.840,1.465,-44.922,-23.438,7.324,214.844
1688815131.844,-18.555,-40.039,-20.508,16.602,73.242
1688815131.848,-9.766,-37.109,-21.484,-12.695,-198.242
1688815131.852,22.461,-34.180,-24.414,-37.109,-216.797
1688815131.856,31.738,-38.086,-27.344,-15.625,-88.379
1688815131.857,10.742,-35.156,-30.762,-12.695,-171.387
1688815131.861,-27.832,-31.250,-33.691,-10.254,-142.578
1688815131.865,-29.785,-35.645,-34.180,-26.367,68.359
1688815131.869,9.766,-39.062,-38.086,-41.992,53.711
1688815131.873,23.926,-39.062,-44.922,-30.273,-38.086
1688815131.877,13.184,-32.715,-44.922,-30.273,-72.266
1688815131.881,-20.020,-29.297,-41.992,-18.555,196.777
1688815131.884,-38.574,-33.203,-42.480,-31.250,416.992
1688815131.888,-7.812,-35.645,-41.016,-56.641,47.852
1688815131.892,4.395,-40.527,-41.016,-49.316,-195.312
1688815131.896,-14.648,-43.457,-44.434,-49.316,-123.047
1688815131.900,-42.969,-42.969,-46.387,-39.551,-112.305
1688815131.903,-48.828,-39.062,-43.457,-50.781,-104.492
1688815131.907,-19.043,-40.527,-43.945,-76.660,-108.887
1688815131.911,5.371,-48.340,-45.410,-61.035,-135.742
1688815131.915,1.465,-46.387,-41.992,-52.734,-173.828
1688815131.919,-25.391,-43.945,-41.016,-44.434,-77.148
1688815131.923,-41.504,-44.922,-39.551,-49.316,39.551
1688815131.927,-12.695,-41.992,-40.039,-70.801,255.859
1688815131.930,12.695,-36.621,-41.504,-48.340,167.969
1688815131.934,2.930,-41.504,-44.434,-43.945,-214.355
