timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815450.596,-8.789,-23.926,-45.898,-4.395,189.941
1688815450.600,-42.969,-18.555,-44.434,17.090,310.059
1688815450.604,-64.453,-20.996,-53.223,-2.441,-114.746
1688815450.608,-34.180,-22.461,-56.152,-32.227,-128.418
1688815450.609,-20.020,-27.344,-56.152,-11.230,46.875
1688815450.613,-35.645,-32.227,-60.059,-5.371,-119.141
1688815450.617,-60.059,-31.738,-58.594,-18.066,-181.641
1688815450.621,-71.777,-28.809,-56.641,-20.508,-54.688
1688815450.625,-41.016,-26.367,-54.688,-35.645,-35.645
1688815450.629,-11.230,-25.391,-53.711,-34.668,-47.852
1688815450.633,-19.531,-26.855,-57.617,-22.949,-86.914
1688815450.636,-49.805,-30.273,-59.082,-7.324,84.961
1688815450.640,-61.523,-33.203,-63.477,-1.953,299.316
1688815450.644,-30.762,-33.203,-65.430,-41.016,-14.648
1688815450.648,-0.977,-32.227,-60.547,-49.805,-173.340
1688815450.652,2.930,-31.738,-62.500,-39.551,-114.746
1688815450.668,-25.879,-30.762,-66.895,-40.039,-116.699
1688815450.672,-51.270,-26.367,-61.035,-21.973,-123.047
1688815450.676,-17.578,-28.809,-58.105,-29.785,-229.004
1688815450.680,19.531,-32.227,-53.711,-20.508,-170.898
1688815450.684,2.441,-23.926,-53.223,-7.812,-83.984
1688815450.688,-36.621,-23.438,-64.941,-8.789,-56.641
1688815450.692,-67.383,-23.438,-63.477,-12.695,25.391
1688815450.695,-52.246,-20.508,-60.059,-36.621,131.348
1688815450.699,-23.438,-24.414,-61.523,-32.715,44.434
1688815450.703,-21.484,-24.902,-59.570,-25.391,-145.020
1688815450.707,-29.785,-19.531,-57.129,-16.113,-161.621
1688815450.711,-54.199,-18.066,-56.641,4.883,219.238
1688815450.698,-44.922,-23.926,-58.594,-16.602,208.984
1688815450.702,-9.277,-26.855,-58.594,-36.133,-200.195
1688815450.706,0.977,-23.926,-58.105,-25.391,-126.953
1688815450.710,-8.301,-21.484,-54.688,-11.230,-49.805
1688815450.714,-37.598,-24.902,-55.176,-9.277,-134.277
1688815450.718,-26.855,-27.832,-59.570,-33.691,-53.711
1688815450.722,11.719,-25.391,-57.617,-39.551,46.387
1688815450.725,16.602,-19.531,-58.594,-23.438,-74.219
1688815450.729,-6.348,-24.414,-57.129,-16.113,-127.930
1688815450.733,-47.363,-31.250,-54.688,-9.277,-68.848
1688815450.737,-47.852,-25.391,-52.246,-18.555,102.051
1688815450.741,-8.301,-25.879,-52.246,-31.250,208.984
1688815450.744,0.488,-27.832,-53.223,-24.902,-55.176
1688815450.748,-21.484,-30.762,-51.270,-24.902,-216.309
1688815450.752,-60.547,-32.715,-53.711,-13.184,-96.191
1688815450.756,-74.707,-34.180,-50.293,-36.133,-65.430
1688815450.760,-48.340,-37.598,-41.016,-59.570,-238.770
1688815450.764,-34.668,-33.691,-39.551,-43.457,-140.625
1688815450.768,-56.152,-32.227,-43.945,-41.504,179.688
1688815450.771,-83.496,-37.109,-38.086,-20.508,80.078
1688815450.775,-65.918,-33.203,-33.691,-3.906,-161.621
1688815450.779,-28.320,-19.043,-45.410,-34.668,-114.258
1688815450.783,-24.414,-7.812,-59.082,-49.316,93.262
1688815450.787,-48.340,-9.277,-72.266,-47.852,67.871
1688815450.820,-83.008,-13.672,-76.660,-59.082,-115.723
1688815450.824,-96.191,-5.859,-80.566,-80.078,-30.273
1688815450.828,-70.801,-2.441,-87.891,-113.281,-38.086
1688815450.832,-52.734,-7.324,-95.703,-108.887,-164.062
1688815450.836,-63.965,-2.930,-104.980,-109.375,-197.754
1688815450.840,-100.586,0.977,-111.816,-103.516,44.434
1688815450.844,-126.953,0.977,-113.770,-106.445,313.965
1688815450.847,-100.586,7.812,-119.141,-143.555,11.230
1688815450.851,-79.590,16.602,-128.418,-145.996,-145.020
1688815450.855,-86.426,19.043,-130.859,-143.066,-63.477
1688815450.859,-105.469,19.531,-131.836,-136.230,-3.418
1688815450.863,-133.301,28.809,-136.230,-132.324,-126.465
1688815450.840,-117.676,27.832,-141.602,-158.691,-266.113
1688815450.844,-83.984,26.855,-141.602,-152.832,-124.023
1688815450.848,-79.590,30.762,-135.254,-135.254,23.926
1688815450.852,-94.238,33.203,-138.184,-130.859,-92.773
1688815450.856,-123.047,33.691,-140.137,-127.441,-87.891
1688815450.860,-107.422,30.762,-136.719,-152.344,115.723
1688815450.864,-61.523,28.809,-138.672,-142.090,86.914
1688815450.867,-51.270,24.902,-135.742,-110.840,-88.867
1688815450.871,-59.570,21.973,-127.441,-97.168,-63.965
1688815450.875,-75.684,19.531,-122.070,-70.312,28.320
1688815450.879,-59.082,16.113,-120.605,-87.402,-92.773
1688815450.883,-20.508,9.766,-120.605,-106.934,-208.008
1688815450.893,-2.441,9.766,-114.258,-92.773,-132.812
1688815450.897,-16.113,13.672,-109.375,-73.730,83.496
1688815450.901,-52.734,8.301,-111.328,-68.848,13.184
1688815450.905,-36.621,4.395,-108.398,-96.680,-133.789
1688815450.909,3.418,1.953,-104.004,-93.750,9.277
1688815450.913,12.207,2.930,-100.098,-64.941,346.191
1688815450.917,-2.441,0.000,-91.797,-54.688,465.820
1688815450.920,-34.180,-5.859,-86.426,-44.434,204.590
1688815450.924,-34.180,-4.395,-85.938,-67.871,-54.199
1688815450.928,1.953,-1.953,-82.031,-81.543,-86.426
1688815450.932,18.066,-3.906,-80.078,-64.453,-158.691
1688815450.936,2.930,-8.789,-78.125,-62.012,-177.246
1688815450.939,-29.785,-8.789,-76.172,-45.410,-54.688
1688815450.943,-35.645,-12.207,-79.590,-56.152,-95.215
1688815450.947,1.953,-11.719,-80.078,-78.613,-229.492
1688815450.951,17.578,-11.230,-73.730,-57.129,-180.176
1688815450.955,9.766,-18.555,-76.172,-46.387,-133.301
1688815450.959,-11.230,-19.531,-76.172,-33.203,7.812
1688815450.963,-22.949,-18.066,-78.125,-38.086,49.805
1688815450.966,6.836,-17.090,-80.078,-59.570,-95.215
1688815450.970,29.785,-15.625,-70.801,-40.527,153.809
1688815450.974,18.555,-17.090,-65.430,-25.879,345.215
1688815450.978,-21.973,-15.625,-64.941,-13.672,3.906
1688815450.982,-39.062,-19.531,-62.988,-34.668,-115.723
1688815450.984,-3.906,-22.461,-61.035,-66.895,-177.734
1688815450.988,12.207,-23.438,-61.035,-53.711,-245.605
1688815450.992,-0.488,-22.949,-61.523,-45.898,-177.246
1688815450.996,-20.020,-22.461,-61.035,-27.344,-82.520
1688815451.000,-40.039,-30.762,-57.129,-9.766,-9.277
1688815451.004,-1.465,-28.320,-51.758,-24.414,-32.227
1688815451.008,14.160,-19.531,-57.617,-38.086,-65.918
1688815451.011,-17.090,-16.113,-62.988,-54.688,35.156
1688815451.015,-40.039,-19.531,-63.477,-48.828,188.477
1688815451.019,-70.312,-17.090,-66.895,-47.852,26.855
1688815451.023,-52.734,-9.277,-68.359,-71.777,-186.035
1688815451.027,-25.879,-11.719,-65.918,-69.824,-67.383
1688815451.029,-40.039,-13.184,-67.383,-70.801,-7.324
1688815451.033,-61.035,-11.719,-66.895,-62.988,-121.582
1688815451.037,-81.543,-12.207,-63.477,-53.711,-12.695
1688815451.041,-59.570,-12.207,-59.082,-78.613,-15.625
1688815451.045,-23.438,-14.648,-56.641,-77.637,-122.070
1688815451.049,-17.090,-19.531,-58.105,-53.223,-56.152
1688815451.053,-27.344,-21.973,-52.246,-39.062,-53.223
1688815451.056,-55.664,-24.414,-48.828,-22.949,117.676
1688815451.060,-45.410,-27.344,-53.223,-43.457,147.461
1688815451.064,-12.207,-29.297,-51.270,-55.176,-139.160
1688815451.068,-13.184,-31.250,-47.852,-39.062,-160.156
