timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767139.629,-59.082,-49.316,-0.977,-62.012,265.625
1687767139.600,-49.316,-48.340,2.441,-53.223,-79.102
1687767139.604,-43.945,-49.805,-1.953,-60.547,-211.426
1687767139.608,-34.668,-48.340,-4.883,-59.570,-14.648
1687767139.612,-38.086,-45.898,-4.395,-68.359,-66.895
1687767139.616,-32.715,-41.504,-1.465,-63.965,-72.266
1687767139.620,-32.715,-45.410,-1.465,-49.805,30.762
1687767139.624,-45.898,-45.898,0.488,-59.082,136.719
1687767139.627,-38.086,-41.016,5.371,-50.781,-31.250
1687767139.631,-27.832,-41.016,11.719,-44.922,-212.891
1687767139.635,-25.879,-41.504,5.371,-82.031,-188.965
1687767139.639,-18.066,-42.969,5.859,-82.520,-101.562
1687767139.643,-8.301,-44.922,20.508,-54.688,-127.930
1687767139.678,-37.598,-48.828,28.320,-60.547,-99.121
1687767139.682,-59.082,-44.922,42.480,-60.547,-51.270
1687767139.686,-34.180,-41.016,41.992,-38.086,312.988
1687767139.690,-25.879,-49.805,32.227,-42.480,305.664
1687767139.694,-6.836,-45.410,37.598,-57.617,-80.078
1687767139.698,-4.883,-42.480,38.086,-46.875,27.832
1687767139.702,-67.383,-55.176,25.879,-39.062,78.613
1687767139.705,-93.262,-53.711,24.414,-35.645,-124.023
1687767139.709,-67.871,-49.316,35.156,-39.062,-152.832
1687767139.713,-64.453,-52.246,29.297,-46.387,0.000
1687767139.717,-48.828,-46.875,24.902,-45.898,-21.484
1687767139.721,-25.391,-40.039,27.832,-29.297,-74.219
1687767139.735,-31.250,-47.363,23.438,-38.086,-65.918
1687767139.739,-18.555,-45.898,15.625,-44.434,85.449
1687767139.743,-12.695,-41.016,12.207,-57.129,147.461
1687767139.747,-23.926,-43.945,12.695,-70.801,-81.055
1687767139.751,-26.367,-39.551,13.184,-47.363,-73.730
1687767139.755,-22.949,-48.340,17.090,-52.246,93.750
1687767139.759,-18.555,-55.176,23.438,-60.059,-42.480
1687767139.762,-29.785,-49.316,14.648,-51.758,-178.223
1687767139.766,-12.207,-51.758,10.742,-34.180,-111.328
1687767139.770,-3.418,-49.805,9.766,-18.066,-39.062
1687767139.774,-20.020,-48.828,12.695,-34.668,-116.211
1687767139.778,-27.344,-46.875,22.949,-48.340,-178.711
1687767139.740,-17.090,-43.457,22.949,-46.875,-105.469
1687767139.744,-3.418,-44.922,16.113,-41.504,274.902
1687767139.748,-1.465,-42.969,21.973,-41.992,312.988
1687767139.752,-4.883,-43.945,32.227,-65.918,-81.543
1687767139.756,-2.441,-47.852,31.738,-52.734,-70.312
1687767139.760,3.418,-42.969,15.137,-47.363,125.488
1687767139.764,17.578,-41.992,13.672,-56.641,-9.277
1687767139.767,8.789,-41.016,26.367,-52.734,-109.863
1687767139.771,-24.414,-49.316,20.996,-52.246,4.395
1687767139.775,-27.344,-56.641,17.090,-50.781,-31.250
1687767139.779,-14.648,-51.758,18.555,-59.082,-106.445
