timestamps,TP9,AF7,AF8,TP10,Right AUX
1688813986.266,91.309,-51.270,-32.715,-65.918,-60.547
1688813986.268,55.664,-48.340,-28.809,-46.875,-145.996
1688813986.272,-77.148,-51.270,-25.391,1.465,-26.855
1688813986.276,-192.871,-50.781,-26.367,38.574,50.293
1688813986.280,-39.062,-44.922,-24.414,-22.949,-32.715
1688813986.284,99.121,-43.945,-23.926,-73.730,-96.680
1688813986.288,74.219,-41.992,-25.391,-54.199,40.527
1688813986.292,-45.898,-40.039,-25.879,-0.488,308.594
1688813986.295,-184.570,-38.086,-21.484,38.086,160.156
1688813986.299,-53.711,-35.645,-15.137,-17.090,-150.391
1688813986.303,112.305,-32.227,-14.160,-60.547,-15.625
1688813986.307,101.074,-27.344,-13.184,-45.898,76.172
1688813986.311,-13.672,-25.391,-15.137,-8.301,-36.621
1688813986.314,-166.504,-22.461,-17.090,40.039,-8.301
1688813986.318,-74.219,-19.043,-19.531,-2.930,104.492
1688813986.322,94.238,-18.555,-22.949,-59.570,200.195
1688813986.326,95.703,-17.090,-24.414,-59.570,-41.504
1688813986.330,-11.719,-25.391,-29.297,-30.273,-83.496
1688813986.334,-184.082,-37.598,-33.203,17.578,215.820
1688813986.338,-122.070,-40.527,-37.109,-14.160,268.555
1688813986.341,75.684,-33.203,-37.598,-70.801,13.672
1688813986.345,100.098,-34.180,-38.086,-67.383,-131.348
1688813986.349,10.254,-31.738,-39.062,-30.762,73.242
1688813986.353,-156.738,-25.879,-40.527,20.508,211.426
1688813986.357,-138.184,-29.297,-39.062,-9.766,14.648
1688813986.373,55.664,-27.344,-34.180,-69.824,-12.695
1688813986.377,92.285,-22.461,-36.621,-63.965,49.316
1688813986.381,7.324,-27.344,-42.480,-37.598,0.488
1688813986.385,-160.645,-38.574,-48.340,14.648,-6.348
1688813986.389,-170.898,-36.133,-47.363,9.277,48.340
1688813986.393,25.879,-29.785,-41.016,-57.617,211.914
1688813986.397,86.426,-29.785,-43.457,-72.266,152.344
1688813986.400,15.625,-33.691,-47.363,-54.688,-69.336
1688813986.404,-151.367,-48.340,-42.969,-1.465,93.262
1688813986.408,-196.289,-50.781,-41.504,6.836,254.883
1688813986.412,-2.930,-45.410,-44.922,-65.430,-20.996
1688813986.416,81.543,-50.781,-39.062,-81.543,-178.223
1688813986.420,30.762,-48.828,-33.203,-45.898,55.176
1688813986.424,-115.234,-44.922,-31.738,9.766,231.934
1688813986.428,-195.312,-42.969,-34.180,19.531,123.535
1688813986.432,-18.066,-40.527,-36.133,-53.223,-29.785
1688813986.436,93.750,-41.016,-34.668,-72.754,48.340
1688813986.440,51.270,-41.016,-34.180,-45.410,171.875
1688813986.444,-88.379,-37.598,-31.250,0.488,160.156
1688813986.447,-198.242,-42.480,-31.250,27.344,77.637
1688813986.451,-44.922,-45.410,-38.086,-35.645,110.840
1688813986.455,77.637,-39.062,-41.016,-75.684,203.125
1688813986.459,52.734,-38.574,-41.016,-64.453,-75.195
1688813986.463,-71.777,-39.062,-35.156,-15.137,-85.938
1688813986.463,-205.078,-39.062,-32.715,17.578,51.270
1688813986.467,-69.336,-41.504,-39.551,-43.945,-78.125
1688813986.471,79.590,-40.527,-43.945,-83.008,-168.457
1688813986.475,61.523,-39.551,-41.992,-57.129,-103.027
1688813986.479,-53.223,-37.598,-41.016,-9.766,6.836
1688813986.483,-192.871,-35.645,-40.527,33.203,108.887
1688813986.487,-76.172,-38.086,-42.480,-13.672,145.996
1688813986.490,86.914,-42.480,-44.434,-70.801,23.926
1688813986.494,74.219,-40.527,-44.434,-49.316,170.898
1688813986.498,-29.297,-27.832,-41.992,-5.371,286.621
1688813986.502,-179.199,-16.602,-34.668,40.527,52.246
1688813986.506,-92.773,-19.043,-25.391,8.301,177.246
1688813986.508,88.867,-21.973,-17.578,-51.270,168.945
1688813986.512,87.402,-21.973,-24.414,-59.082,-125.977
1688813986.516,-14.648,-25.391,-27.832,-27.832,-140.625
1688813986.520,-181.152,-26.855,-26.367,34.668,5.371
1688813986.524,-135.254,-30.762,-36.621,2.441,45.898
1688813986.528,54.199,-30.762,-40.039,-72.754,-3.906
1688813986.532,76.172,-28.809,-36.621,-75.684,-4.883
1688813986.535,-4.883,-32.715,-35.645,-40.527,185.547
1688813986.539,-175.293,-33.203,-37.598,18.555,410.645
1688813986.543,-166.992,-29.297,-43.457,-10.742,99.121
1688813986.547,32.227,-31.738,-47.363,-86.426,-140.625
1688813986.551,76.660,-35.645,-48.340,-88.867,-95.703
1688813986.553,1.465,-36.133,-53.711,-65.430,-122.070
1688813986.557,-161.621,-37.109,-52.734,-13.184,-28.320
1688813986.561,-183.105,-39.551,-49.316,-11.230,38.574
1688813986.565,13.672,-41.504,-51.758,-75.684,-39.551
1688813986.569,82.520,-43.457,-51.270,-84.473,-125.000
1688813986.573,26.855,-44.922,-51.758,-65.430,-99.609
1688813986.577,-120.117,-47.363,-54.199,-15.625,77.637
1688813986.580,-173.828,-47.363,-49.805,5.371,274.902
1688813986.584,5.371,-43.945,-51.758,-68.848,111.816
1688813986.588,93.750,-42.480,-52.734,-91.309,-75.684
1688813986.592,47.852,-44.434,-49.805,-61.035,55.176
1688813986.596,-102.539,-42.969,-52.246,-3.418,210.449
1688813986.598,-194.336,-35.156,-58.105,15.625,164.062
1688813986.602,-16.602,-35.156,-57.617,-58.105,-95.215
1688813986.606,93.750,-35.645,-55.176,-85.449,-28.320
1688813986.610,48.828,-33.691,-55.664,-59.082,119.629
1688813986.614,-85.938,-40.527,-51.758,-13.672,29.297
1688813986.618,-198.730,-46.875,-50.293,14.160,121.582
1688813986.622,-43.945,-40.039,-50.781,-37.598,227.051
1688813986.625,88.379,-34.180,-53.711,-74.219,156.250
1688813986.629,59.570,-40.527,-56.152,-73.242,-136.230
1688813986.633,-64.453,-44.434,-49.805,-30.273,-58.594
1688813986.637,-209.473,-45.898,-46.875,15.625,77.637
1688813986.641,-82.031,-47.363,-54.199,-39.551,2.930
1688813986.644,74.707,-44.434,-59.082,-89.355,-59.082
1688813986.648,52.734,-46.875,-57.129,-81.055,-79.590
1688813986.652,-57.617,-49.316,-52.246,-39.062,30.762
1688813986.656,-203.613,-46.387,-51.270,9.277,49.316
1688813986.660,-106.445,-45.898,-53.223,-35.156,-50.293
1688813986.664,62.988,-50.293,-48.340,-89.355,34.180
1688813986.668,59.570,-52.246,-49.316,-85.938,154.297
1688813986.671,-42.969,-51.758,-53.711,-57.617,33.691
1688813986.675,-199.707,-50.293,-46.875,-2.441,-50.293
1688813986.679,-132.324,-48.340,-45.898,-29.785,-15.625
1688813986.683,54.199,-49.316,-48.340,-91.309,-42.480
1688813986.687,68.359,-52.246,-50.781,-89.355,-102.539
1688813986.689,-22.949,-52.734,-54.199,-60.059,-102.539
1688813986.693,-181.152,-50.781,-48.340,0.488,147.461
1688813986.697,-143.555,-47.363,-41.504,-14.648,286.133
1688813986.701,45.898,-45.410,-41.504,-82.031,5.859
1688813986.705,79.102,-42.969,-36.621,-83.008,-127.930
1688813986.709,11.230,-36.133,-24.902,-37.598,142.578
1688813986.713,-159.668,-36.621,-24.902,21.973,400.879
