timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816258.866,-48.340,-36.133,-34.180,-12.695,-88.867
1688816258.870,102.539,-30.762,-33.203,-96.680,-179.199
1688816258.874,100.586,-33.203,-36.621,-88.379,-276.855
1688816258.878,-7.324,-38.086,-33.203,-24.902,-152.832
1688816258.882,-160.645,-37.109,-32.227,58.105,141.602
1688816258.886,-71.289,-32.715,-32.715,-3.906,144.043
1688816258.889,96.680,-31.250,-33.691,-88.867,-161.621
1688816258.893,102.051,-29.297,-36.621,-83.496,-168.457
1688816258.897,4.395,-26.855,-33.203,-24.414,93.262
1688816258.901,-156.738,-23.438,-33.691,57.129,94.238
1688816258.905,-99.609,-21.484,-33.203,8.789,-35.645
1688816258.920,67.871,-25.879,-32.227,-84.961,-115.723
1688816258.924,84.961,-27.832,-34.180,-88.379,-115.723
1688816258.928,0.488,-26.855,-41.016,-48.340,-61.523
1688816258.932,-150.879,-25.879,-42.969,40.527,-41.504
1688816258.936,-125.000,-24.902,-37.109,32.227,68.359
1688816258.940,43.945,-25.391,-37.598,-57.617,240.234
1688816258.944,77.148,-27.832,-37.598,-81.543,-6.836
1688816258.947,2.441,-29.785,-41.016,-59.082,-173.828
1688816258.951,-154.785,-26.855,-46.387,31.250,49.805
1688816258.955,-155.273,-19.531,-39.551,33.203,107.910
1688816258.959,27.344,-20.020,-35.645,-75.684,-179.688
1688816258.963,82.031,-23.926,-36.133,-96.680,-224.121
1688816258.965,34.180,-21.973,-36.621,-65.430,-103.516
1688816258.969,-112.305,-23.438,-41.504,20.020,-13.184
1688816258.973,-152.832,-31.250,-40.039,54.199,-66.406
1688816258.977,14.648,-25.391,-34.180,-38.086,-82.520
1688816258.981,81.543,-24.902,-34.668,-80.566,-1.953
1688816258.985,41.504,-28.809,-35.645,-57.617,-107.422
1688816258.989,-103.516,-30.762,-37.109,23.438,-41.504
1688816258.992,-173.828,-34.180,-43.457,57.617,52.246
1688816258.996,-1.465,-28.320,-43.945,-38.574,-11.230
1688816259.000,85.938,-31.738,-41.016,-82.031,-145.020
1688816259.004,50.781,-33.691,-42.969,-60.547,-263.184
1688816259.008,-76.172,-36.133,-44.922,10.254,-57.617
1688816259.010,-174.805,-33.203,-43.945,67.871,174.805
1688816259.014,-22.949,-23.438,-35.156,-16.602,-93.750
1688816259.018,101.074,-26.367,-31.738,-77.637,-237.793
1688816259.022,75.684,-30.273,-34.668,-51.270,-14.648
1688816259.026,-58.105,-32.715,-36.621,13.672,121.094
1688816259.030,-178.223,-28.809,-32.227,76.660,19.531
1688816259.034,-50.781,-28.809,-30.762,2.930,-147.949
1688816259.037,83.008,-30.762,-33.691,-60.547,-41.016
1688816259.041,67.871,-30.273,-34.668,-37.598,256.348
1688816259.045,-43.945,-31.250,-44.434,5.371,74.219
1688816259.049,-178.223,-35.156,-48.340,73.730,-67.871
1688816259.053,-79.590,-34.668,-46.387,15.625,-92.285
1688816259.055,72.266,-29.785,-57.617,-78.613,-252.441
1688816259.059,83.984,-32.715,-57.617,-61.523,-258.789
1688816259.063,-17.090,-41.992,-35.645,-2.930,-170.410
1688816259.067,-187.988,-44.434,-32.715,62.012,-28.809
1688816259.071,-126.465,-46.387,-27.832,20.996,-32.227
1688816259.075,41.504,-49.316,-11.719,-60.547,-105.469
1688816259.079,53.711,-52.734,-1.953,-70.801,-1.953
