timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025768.621,-57.129,-26.367,-51.758,-56.152,-249.512
1678025768.625,-60.059,-37.109,-34.180,-48.828,-59.082
1678025768.628,-42.969,-45.410,-19.531,-20.020,208.008
1678025768.632,-35.156,-41.504,-27.344,-12.695,119.629
1678025768.636,-65.430,-34.668,-30.762,-43.457,-162.598
1678025768.640,-72.754,-30.273,-29.785,-53.711,-189.453
1678025768.644,-49.316,-26.855,-28.320,-25.879,220.215
1678025768.647,-39.062,-29.785,-31.738,-10.742,204.102
1678025768.651,-31.738,-39.062,-41.504,-9.277,-23.926
1678025768.655,-46.387,-37.109,-37.598,-40.039,-45.898
1678025768.659,-61.035,-29.297,-29.297,-65.918,-180.664
1678025768.663,-39.062,-24.902,-23.926,-47.852,-178.223
1678025768.667,-18.066,-22.949,-28.320,-24.414,-57.617
1678025768.671,-22.949,-33.203,-34.668,-14.648,302.734
1678025768.674,-54.199,-34.180,-36.133,-28.809,285.156
1678025768.678,-67.871,-27.832,-38.086,-48.828,-164.062
1678025768.682,-51.270,-34.180,-26.855,-40.039,-217.773
1678025768.686,-32.227,-42.480,-20.508,-23.926,-119.629
1678025768.690,-27.832,-32.715,-21.973,-27.832,-47.363
1678025768.694,-44.922,-26.855,-24.902,-41.016,-50.781
1678025768.698,-57.617,-29.297,-31.738,-55.176,-143.066
1678025768.702,-49.316,-34.668,-38.574,-61.523,-153.809
1678025768.706,-29.297,-39.062,-35.645,-35.645,-125.488
1678025768.710,-22.949,-23.926,-20.996,-17.578,-96.191
1678025768.714,-37.598,-23.438,-23.926,-25.879,84.961
1678025768.718,-53.223,-31.250,-30.762,-44.434,211.426
1678025768.721,-45.410,-30.273,-27.832,-46.875,-0.977
1678025768.725,-24.414,-28.809,-26.855,-18.066,-83.984
1678025768.729,-20.508,-30.762,-22.461,-1.465,100.098
1678025768.733,-38.574,-39.062,-26.367,-7.324,249.512
1678025768.737,-54.688,-26.855,-21.484,-31.738,-18.555
1678025768.737,-41.992,-13.672,-28.809,-45.898,-244.629
1678025768.741,-24.902,-25.391,-41.016,-37.109,-150.391
1678025768.745,-23.438,-23.438,-35.645,-24.414,-61.523
1678025768.749,-33.691,-18.555,-31.738,-14.648,-16.113
1678025768.753,-58.594,-31.738,-24.414,-30.273,-90.820
1678025768.757,-70.312,-26.367,-22.949,-52.734,32.715
1678025768.761,-55.664,-13.184,-29.297,-31.738,187.988
1678025768.764,-30.762,-14.160,-32.227,-9.277,-31.738
1678025768.768,-25.391,-18.066,-28.320,-14.648,-60.059
1678025768.772,-46.875,-19.531,-25.879,-33.203,-53.711
1678025768.776,-54.199,-15.137,-25.391,-32.715,-178.711
1678025768.780,-38.574,-20.996,-26.367,-20.996,-167.969
1678025768.797,-22.949,-27.832,-28.320,-13.184,-60.547
1678025768.801,-27.344,-22.949,-33.691,-16.113,-19.043
1678025768.805,-49.805,-20.508,-33.203,-39.062,-110.352
