timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816007.504,56.641,-30.273,-16.113,-62.500,-95.703
1688816007.508,106.934,-30.762,-13.672,-102.539,-174.316
1688816007.512,26.855,-34.180,-18.066,-58.594,-11.230
1688816007.516,-153.320,-33.203,-26.855,56.641,-47.852
1688816007.519,-169.434,-30.273,-32.227,60.059,-135.254
1688816007.523,31.250,-28.320,-28.809,-66.406,-81.543
1688816007.527,104.004,-26.367,-20.996,-106.445,-73.242
1688816007.531,39.551,-30.762,-26.855,-73.242,-199.219
1688816007.535,-132.324,-35.645,-37.598,24.902,-188.477
1688816007.539,-186.523,-38.086,-31.738,53.223,27.832
1688816007.543,-6.836,-41.016,-25.391,-49.316,214.355
1688816007.546,81.543,-38.574,-29.785,-104.004,-69.336
1688816007.550,38.086,-36.621,-32.715,-66.895,-223.145
1688816007.554,-118.164,-38.574,-29.785,34.668,-108.398
1688816007.558,-192.871,-37.598,-27.344,65.430,-85.449
1688816007.562,-21.484,-38.574,-22.949,-41.504,-174.805
1688816007.578,83.984,-42.480,-23.438,-103.027,-301.758
1688816007.582,46.875,-47.852,-32.715,-82.031,-264.648
1688816007.586,-96.191,-48.828,-41.504,11.719,-105.957
1688816007.590,-190.918,-40.039,-42.480,73.242,8.789
1688816007.594,-52.246,-42.969,-35.645,-27.344,-31.250
1688816007.598,63.965,-45.898,-30.273,-106.934,87.402
1688816007.602,45.898,-49.316,-35.156,-93.750,369.629
1688816007.605,-89.844,-52.734,-42.480,-22.949,92.285
1688816007.609,-204.590,-51.270,-43.945,39.062,-87.402
1688816007.613,-61.523,-54.199,-39.062,-31.250,138.672
1688816007.617,71.777,-55.664,-36.621,-112.793,151.367
1688816007.621,56.641,-48.828,-41.504,-113.281,-192.383
1688816007.623,-50.781,-52.246,-49.316,-39.551,-125.977
1688816007.627,-187.988,-54.688,-56.152,51.758,130.371
1688816007.631,-86.914,-45.898,-48.828,-11.230,-16.602
1688816007.635,74.219,-41.016,-38.086,-94.727,-130.371
1688816007.639,64.453,-37.598,-34.180,-84.473,-107.422
1688816007.643,-41.504,-39.551,-37.109,-32.227,-1.465
1688816007.647,-181.152,-43.945,-42.969,51.758,68.359
1688816007.650,-113.770,-39.551,-35.645,17.578,-20.996
1688816007.654,61.035,-38.086,-28.809,-84.473,-187.012
1688816007.658,81.543,-39.062,-28.320,-82.520,70.312
1688816007.662,-7.324,-36.621,-34.668,-22.949,72.266
1688816007.666,-160.645,-41.504,-40.527,66.895,-103.516
1688816007.668,-118.164,-40.039,-33.203,40.039,-29.297
1688816007.672,64.453,-32.715,-26.855,-76.660,-182.617
1688816007.676,94.727,-37.109,-30.273,-108.398,-276.855
1688816007.680,14.160,-36.621,-31.738,-54.199,-174.805
1688816007.684,-149.902,-30.273,-33.203,55.176,59.082
1688816007.688,-139.160,-25.879,-27.344,53.223,243.652
1688816007.692,50.781,-24.902,-18.555,-58.594,60.059
1688816007.695,100.098,-24.414,-24.902,-102.051,-214.355
1688816007.699,32.715,-25.879,-23.926,-52.246,-62.500
1688816007.703,-122.070,-22.461,-22.461,49.316,163.086
1688816007.707,-145.996,-15.625,-25.391,65.918,-14.648
1688816007.711,37.109,-16.602,-18.555,-46.875,-185.059
1688816007.727,104.980,-26.367,-17.090,-95.215,55.664
1688816007.731,46.875,-27.832,-22.949,-54.688,259.277
1688816007.735,-104.492,-27.832,-34.180,19.043,43.457
1688816007.739,-164.062,-26.367,-39.551,39.062,43.457
1688816007.743,5.859,-22.461,-28.320,-59.570,-7.324
1688816007.747,102.539,-21.484,-25.391,-115.234,-153.320
1688816007.751,60.059,-21.973,-28.809,-89.844,-166.504
1688816007.754,-93.262,-23.926,-35.645,3.906,-23.926
1688816007.758,-175.781,-19.043,-33.203,73.242,318.848
1688816007.762,-1.465,-10.742,-18.555,-23.926,82.031
1688816007.766,108.887,-13.184,-15.625,-102.539,-193.848
1688816007.770,64.941,-20.508,-21.484,-92.285,-139.160
1688816007.757,-81.055,-23.438,-26.855,-10.254,-69.824
1688816007.761,-185.547,-26.855,-32.715,55.664,-42.969
1688816007.765,-45.410,-28.809,-28.809,-35.156,-135.742
1688816007.769,82.031,-33.691,-22.461,-117.676,-190.918
1688816007.773,69.824,-33.203,-24.414,-106.934,-165.527
1688816007.777,-55.176,-29.297,-26.855,-26.367,-14.648
1688816007.781,-185.059,-28.809,-31.250,61.035,124.512
1688816007.784,-57.129,-27.344,-33.203,-11.719,87.891
1688816007.788,94.727,-27.344,-24.902,-109.863,-28.320
1688816007.792,84.473,-24.414,-20.996,-100.098,-79.102
1688816007.796,-22.461,-22.949,-27.344,-23.926,-85.938
1688816007.800,-163.574,-25.879,-29.785,72.754,208.008
1688816007.804,-71.777,-22.949,-22.461,20.020,359.863
1688816007.808,89.355,-18.555,-18.555,-89.844,-52.734
1688816007.812,92.773,-20.508,-19.531,-92.285,-256.836
1688816007.816,-0.977,-17.090,-20.508,-23.438,48.340
1688816007.820,-147.461,-10.254,-22.461,76.172,193.359
1688816007.824,-86.426,-13.184,-20.996,37.598,-2.930
1688816007.828,85.938,-16.602,-14.648,-81.543,-52.734
1688816007.831,100.098,-20.996,-16.602,-100.098,148.438
1688816007.835,7.324,-26.855,-21.973,-48.340,39.062
1688816007.839,-150.391,-33.203,-22.949,39.551,-112.305
1688816007.843,-119.629,-32.227,-17.578,16.113,-41.016
1688816007.847,57.129,-29.785,-11.719,-93.750,-153.320
1688816007.848,98.145,-27.344,-12.207,-134.277,-262.207
1688816007.852,27.832,-29.785,-14.648,-96.191,-197.266
1688816007.856,-133.789,-35.156,-19.531,19.531,1.465
1688816007.860,-131.836,-33.691,-18.066,19.043,65.430
1688816007.864,43.945,-27.832,-12.207,-90.820,-129.395
1688816007.868,93.750,-28.809,-13.184,-118.652,-229.004
1688816007.872,30.762,-32.227,-17.090,-86.914,16.602
1688816007.875,-127.930,-33.691,-28.320,10.742,312.500
1688816007.879,-149.902,-31.738,-31.738,28.320,92.773
1688816007.883,31.738,-31.250,-20.996,-84.473,-157.227
1688816007.887,103.516,-31.250,-14.648,-118.652,-83.008
1688816007.891,53.223,-23.926,-17.090,-83.984,-109.863
1688816007.893,-99.121,-17.578,-27.832,5.859,-143.555
1688816007.897,-159.180,-15.137,-26.367,41.016,-44.922
1688816007.901,10.742,-13.672,-16.602,-58.594,-82.520
1688816007.905,106.934,-14.648,-17.090,-110.352,-231.934
1688816007.909,66.895,-14.160,-18.066,-83.008,-281.250
1688816007.913,-81.543,-20.996,-20.996,12.207,-77.148
1688816007.917,-166.016,-25.391,-20.996,69.336,398.438
1688816007.920,-5.859,-19.043,-9.277,-29.297,207.520
1688816007.924,103.027,-21.973,-8.301,-96.191,-296.387
1688816007.928,80.078,-20.996,-10.742,-74.707,-252.930
1688816007.932,-47.363,-15.137,-14.648,7.324,-6.836
1688816007.936,-167.969,-16.602,-20.996,78.613,10.742
1688816007.937,-30.762,-15.625,-17.090,-7.812,-136.230
1688816007.941,107.422,-16.113,-14.648,-103.027,-242.676
1688816007.945,88.379,-16.113,-18.066,-93.262,-170.898
1688816007.949,-33.203,-9.766,-20.508,-15.137,-75.684
1688816007.953,-161.621,-11.719,-20.996,54.199,6.348
1688816007.957,-56.152,-14.160,-14.160,-14.160,141.113
1688816007.961,89.844,-14.160,-14.648,-93.750,58.105
1688816007.964,101.562,-16.602,-19.043,-103.027,-55.176
