timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816661.325,62.500,-41.016,-25.879,26.855,-87.402
1688816661.329,-45.410,-43.457,-25.879,-11.230,-142.578
1688816661.333,-152.832,-43.457,-28.809,-68.848,-33.203
1688816661.337,-56.641,-37.598,-30.762,-83.496,187.012
1688816661.340,57.129,-34.668,-32.227,-25.879,167.480
1688816661.344,55.176,-39.062,-34.180,10.254,-109.375
1688816661.348,-27.832,-45.898,-28.809,-1.465,-58.105
1688816661.352,-151.367,-45.410,-28.320,-58.594,157.227
1688816661.356,-86.426,-37.598,-37.109,-92.773,57.617
1688816661.359,62.500,-33.203,-36.621,-22.461,-145.508
1688816661.363,78.125,-35.156,-30.762,34.668,-21.484
1688816661.367,-14.648,-36.621,-30.273,21.973,174.805
1688816661.371,-155.273,-36.621,-31.250,-45.410,-4.883
1688816661.375,-125.000,-45.410,-30.762,-110.352,-187.988
1688816661.379,33.691,-57.617,-25.879,-51.270,-72.754
1688816661.383,88.867,-41.992,-29.785,24.902,96.680
1688816661.386,22.461,-20.020,-47.852,3.906,-69.824
1688816661.390,-128.906,-23.926,-59.082,-63.965,-196.289
1688816661.394,-117.676,-22.949,-64.453,-100.098,-33.691
1688816661.398,51.758,-12.695,-75.195,-49.805,84.473
1688816661.402,109.863,-14.160,-84.961,3.418,-103.027
1688816661.417,42.969,-7.324,-88.379,0.488,-155.273
1688816661.421,-104.004,-2.930,-102.051,-47.363,62.500
1688816661.425,-117.676,-5.859,-107.910,-93.750,-12.695
1688816661.429,38.574,-2.441,-110.352,-73.730,-191.895
1688816661.433,114.258,-1.465,-114.746,-9.277,-72.266
1688816661.437,74.219,-1.953,-117.188,3.906,264.160
1688816661.441,-66.406,0.977,-117.188,-34.668,171.875
1688816661.444,-113.281,10.254,-115.723,-97.656,-180.664
1688816661.448,35.645,13.184,-120.117,-83.008,-212.891
1688816661.452,112.305,7.812,-126.953,-7.812,21.973
1688816661.456,68.848,4.395,-132.324,-19.043,-26.367
1688816661.460,-59.570,9.766,-131.836,-62.500,-135.254
1688816661.462,-120.117,16.602,-123.535,-105.469,-52.734
1688816661.466,16.602,20.508,-119.629,-99.609,51.270
1688816661.470,102.051,15.137,-123.047,-34.180,-62.988
1688816661.474,80.566,8.301,-121.582,-12.695,-85.449
1688816661.478,-43.945,8.789,-122.070,-30.762,47.852
1688816661.482,-142.090,7.812,-116.699,-82.520,88.379
1688816661.486,-17.090,4.395,-112.305,-99.609,28.320
1688816661.489,104.004,0.977,-113.770,-29.785,-55.176
1688816661.493,84.961,-0.488,-112.793,-12.207,35.156
1688816661.497,-31.738,-4.883,-112.305,-37.598,131.348
1688816661.501,-142.578,-5.371,-108.887,-88.867,-109.375
1688816661.505,-45.898,0.977,-100.098,-104.980,-195.801
1688816661.507,86.914,-4.395,-91.797,-31.738,33.691
1688816661.511,82.520,-8.789,-86.914,1.465,-22.461
1688816661.515,-18.066,-10.742,-87.402,-24.902,-212.891
1688816661.519,-154.785,-10.742,-85.938,-83.496,-181.152
1688816661.523,-92.285,-2.930,-79.590,-118.164,-108.887
1688816661.527,57.617,-10.254,-73.730,-54.688,-76.660
1688816661.531,73.242,-14.648,-72.754,-5.859,-124.512
1688816661.534,-14.648,-8.301,-71.777,-8.301,-59.570
1688816661.538,-150.879,-7.812,-68.359,-46.387,223.633
1688816661.542,-103.516,-4.395,-66.895,-101.562,221.191
1688816661.546,41.504,-4.883,-63.965,-67.383,-57.617
1688816661.550,72.266,-12.207,-60.547,-6.836,-29.785
1688816661.552,10.254,-12.207,-60.547,-1.465,40.039
1688816661.556,-135.254,-8.301,-56.641,-44.434,-113.770
1688816661.560,-111.816,-5.859,-55.176,-86.914,-210.938
1688816661.564,53.223,-8.301,-57.617,-40.527,-148.438
1688816661.568,86.914,-17.090,-58.105,20.996,-82.520
1688816661.572,26.367,-24.414,-60.059,12.207,-64.453
1688816661.576,-116.211,-27.344,-59.082,-40.039,-84.961
1688816661.579,-139.648,-28.809,-53.711,-99.121,-57.617
1688816661.583,18.555,-27.832,-56.641,-64.941,162.598
1688816661.587,90.332,-25.391,-59.082,-6.836,16.113
1688816661.591,40.527,-23.926,-55.664,-4.395,-166.504
1688816661.595,-125.977,-26.855,-52.734,-29.297,-68.359
1688816661.597,-187.988,-27.832,-47.363,-91.797,-83.008
1688816661.601,-27.832,-28.320,-46.387,-85.449,-149.414
1688816661.605,66.895,-30.273,-43.945,-9.277,-111.328
1688816661.609,35.645,-32.227,-48.340,-0.977,-37.598
1688816661.613,-96.680,-36.621,-47.852,-24.902,-75.195
1688816661.617,-174.805,-36.133,-44.434,-88.379,-184.082
1688816661.621,-31.738,-36.133,-44.922,-100.098,-94.238
1688816661.624,80.078,-40.039,-45.898,-12.695,170.410
1688816661.628,49.805,-39.551,-47.852,5.859,44.434
1688816661.632,-77.637,-37.109,-44.922,-26.367,-66.406
1688816661.636,-176.270,-36.621,-48.828,-84.961,13.184
1688816661.640,-57.617,-36.621,-52.246,-86.914,256.836
1688816661.642,61.035,-34.668,-51.758,-9.766,326.172
1688816661.646,47.363,-35.156,-53.711,10.742,-31.250
1688816661.650,-60.547,-39.062,-51.758,4.395,-162.598
1688816661.654,-165.527,-32.715,-45.898,-40.527,-87.402
1688816661.658,-70.801,-25.879,-45.410,-79.590,-204.590
1688816661.662,59.082,-26.367,-45.410,-13.672,-168.945
1688816661.666,63.965,-30.273,-44.434,28.320,111.328
1688816661.669,-45.898,-31.738,-48.340,9.766,171.875
1688816661.673,-178.711,-25.879,-47.363,-51.270,-91.309
1688816661.677,-95.215,-21.973,-38.574,-83.008,-173.828
1688816661.681,69.824,-21.484,-34.180,-4.883,-83.496
1688816661.685,78.613,-17.090,-40.039,44.434,-99.609
1688816661.691,-33.691,-14.160,-44.922,6.348,-129.395
1688816661.695,-176.270,-16.602,-44.434,-57.129,-75.684
1688816661.699,-118.164,-19.043,-38.574,-86.914,-1.953
1688816661.703,40.527,-12.695,-37.598,-31.738,-85.449
1688816661.707,46.875,-9.277,-43.945,-6.348,-97.168
1688816661.711,-28.809,-13.672,-53.711,-24.902,-9.766
1688816661.715,-159.668,-13.672,-53.711,-43.945,162.598
1688816661.718,-155.762,-12.207,-53.223,-101.074,16.602
1688816661.722,-0.977,-16.113,-53.711,-70.312,-209.473
1688816661.726,48.828,-18.066,-50.293,2.441,-63.965
1688816661.730,-9.277,-20.508,-47.852,-3.906,170.898
1688816661.734,-149.414,-21.973,-45.898,-47.852,-15.625
1688816661.748,-168.945,-22.461,-39.062,-89.844,-202.148
1688816661.752,-11.230,-26.855,-38.086,-58.105,-169.922
1688816661.756,68.848,-29.297,-39.551,7.324,-100.098
1688816661.760,20.508,-31.250,-41.504,16.113,-25.879
1688816661.764,-124.023,-33.691,-43.945,-17.578,-146.484
1688816661.768,-166.504,-31.738,-39.551,-58.105,-91.309
1688816661.772,-20.508,-34.180,-37.109,-26.367,333.984
1688816661.775,63.965,-32.227,-41.016,30.273,224.121
1688816661.779,30.762,-26.855,-39.551,22.949,-157.715
1688816661.783,-97.656,-24.414,-31.738,-5.859,-124.023
1688816661.787,-165.527,-21.973,-27.344,-57.129,-130.859
1688816661.791,-22.461,-28.320,-30.762,-59.570,-176.270
1688816661.792,75.684,-32.715,-29.785,6.348,-153.320
1688816661.796,52.734,-29.297,-26.367,26.367,-59.082
1688816661.800,-77.637,-31.250,-29.297,4.395,-52.734
1688816661.804,-174.805,-30.273,-24.902,-56.641,-149.902
1688816661.808,-38.574,-27.344,-21.484,-60.547,-145.996
1688816661.812,66.895,-30.762,-27.832,26.855,66.895
1688816661.816,46.387,-29.785,-30.762,46.387,94.727
1688816661.819,-56.641,-27.832,-32.715,8.301,-29.785
1688816661.823,-166.504,-34.180,-32.715,-46.387,-52.734
1688816661.827,-74.219,-31.250,-31.250,-60.059,230.957
1688816661.831,46.387,-27.344,-37.598,0.488,329.590
1688816661.835,43.945,-21.973,-40.527,22.461,1.465
1688816661.837,-42.969,-22.461,-38.086,-5.859,-136.719
1688816661.841,-161.621,-27.832,-38.086,-62.012,-67.383
1688816661.845,-94.727,-21.973,-40.039,-98.633,-172.363
1688816661.849,41.504,-21.484,-41.504,-36.133,-227.539
1688816661.853,52.734,-27.832,-42.969,10.254,-118.164
1688816661.857,-31.250,-29.297,-40.039,-6.348,-2.441
1688816661.861,-170.410,-26.367,-39.551,-52.246,22.949
1688816661.864,-136.719,-21.484,-39.062,-102.539,-145.020
1688816661.868,16.602,-22.461,-35.156,-48.828,-23.438
1688816661.872,53.223,-23.926,-36.133,17.578,82.520
1688816661.876,-17.090,-26.367,-35.156,4.883,-129.883
1688816661.880,-172.363,-29.297,-29.297,-47.852,-182.129
1688816661.882,-160.156,-26.855,-24.902,-88.379,-96.680
1688816661.886,8.301,-29.297,-31.738,-49.316,-75.195
1688816661.890,61.523,-28.320,-36.133,12.207,-116.211
1688816661.894,1.953,-28.809,-31.250,9.277,-91.309
1688816661.898,-150.879,-35.156,-30.273,-35.156,102.539
1688816661.902,-166.992,-28.809,-35.645,-90.332,27.832
1688816661.906,2.930,-25.391,-37.109,-65.918,-83.984
1688816661.909,74.707,-30.762,-38.574,2.441,32.715
1688816661.913,30.762,-28.809,-36.133,20.508,220.215
1688816661.917,-114.746,-26.367,-34.180,-19.043,62.500
1688816661.921,-167.480,-28.320,-33.691,-84.961,-100.098
1688816661.925,-11.719,-28.809,-31.738,-67.871,2.930
1688816661.943,66.406,-29.297,-32.227,8.789,-26.367
1688816661.947,28.809,-34.180,-34.180,17.090,-112.305
1688816661.951,-102.539,-35.645,-38.574,-23.926,-128.418
1688816661.955,-170.410,-33.691,-38.574,-78.125,-79.590
1688816661.959,-23.438,-34.668,-40.527,-68.848,118.652
1688816661.963,67.871,-30.762,-45.898,-2.930,65.430
1688816661.967,40.039,-29.785,-43.457,8.789,-71.289
1688816661.970,-75.195,-29.785,-43.457,-10.254,41.016
1688816661.974,-176.758,-24.414,-46.387,-59.082,164.551
1688816661.978,-59.082,-26.367,-47.363,-84.473,-61.035
1688816661.982,57.129,-35.645,-42.480,-22.949,-137.695
1688816661.986,45.898,-37.109,-38.086,13.184,-13.672
1688816661.973,-63.477,-34.668,-34.180,-5.371,19.531
1688816661.977,-184.570,-35.156,-31.250,-69.824,-62.012
1688816661.981,-74.219,-31.738,-34.668,-89.844,-152.832
1688816661.985,55.176,-36.621,-37.109,-20.020,2.930
1688816661.989,46.875,-40.527,-34.180,8.789,-24.414
1688816661.993,-50.781,-41.016,-34.180,-6.836,-67.383
1688816661.997,-180.664,-44.434,-31.250,-53.223,-39.551
1688816662.000,-96.191,-44.434,-28.320,-90.332,-60.547
1688816662.004,53.223,-41.992,-35.156,-20.996,-133.789
1688816662.008,62.988,-40.527,-38.086,37.598,-125.488
1688816662.012,-19.043,-38.086,-36.621,18.066,-54.199
1688816662.016,-154.297,-36.621,-35.156,-27.344,165.527
1688816662.017,-115.723,-34.668,-39.551,-62.988,158.691
1688816662.021,39.062,-36.133,-42.480,-21.973,-193.359
1688816662.025,76.660,-35.645,-32.715,37.598,-166.504
1688816662.029,5.859,-34.180,-34.668,27.832,-11.719
1688816662.033,-141.113,-34.668,-38.086,-34.668,-65.430
1688816662.037,-131.348,-30.762,-33.203,-84.473,-183.594
1688816662.041,34.668,-27.344,-29.785,-32.227,-74.219
1688816662.044,84.961,-31.250,-31.738,34.180,210.938
1688816662.048,24.902,-32.715,-33.691,17.578,-42.480
1688816662.052,-113.281,-33.203,-33.691,-26.367,-220.703
1688816662.056,-135.254,-31.738,-29.297,-71.777,-95.215
1688816662.060,13.184,-33.691,-28.809,-40.527,-150.879
1688816662.063,72.266,-41.016,-37.598,12.207,-216.309
1688816662.067,23.926,-44.434,-39.062,3.906,-161.133
1688816662.071,-110.840,-42.969,-33.691,-24.902,-83.008
1688816662.075,-167.480,-34.668,-31.738,-83.984,-82.031
