timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025312.326,-54.688,-38.574,-83.984,-398.926,-166.016
1678025312.345,-11.230,-35.645,-83.984,-392.090,-22.461
1678025312.349,-5.859,-29.785,-87.891,-418.945,-15.137
1678025312.353,-64.941,-28.809,-89.355,-450.195,-123.535
1678025312.357,-99.121,-30.273,-86.914,-437.500,-75.684
1678025312.361,-62.988,-29.297,-83.008,-416.016,0.000
1678025312.365,-2.930,-30.273,-83.008,-438.477,-12.207
1678025312.369,15.625,-28.320,-85.449,-439.453,36.133
1678025312.372,-41.016,-27.832,-89.844,-456.055,17.578
1678025312.376,-87.891,-27.344,-86.426,-462.402,174.316
1678025312.380,-60.547,-28.809,-80.566,-454.102,55.664
1678025312.384,-12.207,-29.297,-82.520,-441.406,-109.375
1678025312.388,1.465,-35.156,-85.449,-404.785,-32.715
1678025312.373,-41.504,-36.621,-88.379,-383.301,-50.293
1678025312.377,-94.238,-31.250,-86.914,-388.184,-183.594
1678025312.381,-77.637,-33.691,-88.379,-383.789,-265.625
1678025312.385,-20.996,-29.785,-91.309,-358.887,-183.594
1678025312.389,4.395,-30.273,-96.191,-347.656,-53.711
1678025312.393,-32.227,-32.715,-95.703,-385.254,3.418
1678025312.397,-76.172,-23.926,-89.355,-436.035,-57.129
1678025312.400,-67.871,-23.926,-88.867,-459.961,7.324
1678025312.404,-19.531,-27.832,-92.285,-437.012,30.273
1678025312.408,14.160,-25.391,-94.727,-413.574,-41.016
1678025312.412,-19.043,-23.438,-94.238,-419.434,-75.195
1678025312.416,-74.219,-18.066,-93.750,-410.156,40.527
1678025312.420,-69.336,-13.672,-95.215,-395.508,216.797
1678025312.424,-18.555,-19.531,-94.238,-390.137,-36.621
1678025312.428,18.555,-24.414,-99.121,-391.602,-113.770
1678025312.432,-22.949,-25.391,-101.074,-414.551,-68.359
1678025312.436,-95.215,-28.320,-97.168,-426.270,-192.871
1678025312.440,-97.656,-29.297,-95.703,-437.500,-224.121
1678025312.444,-53.711,-34.180,-99.121,-448.730,-6.348
1678025312.447,-1.465,-31.738,-100.586,-437.500,339.355
1678025312.451,-9.277,-27.832,-100.098,-388.184,117.188
1678025312.455,-67.383,-26.855,-102.051,-298.828,-189.453
1678025312.459,-73.730,-28.320,-104.004,-208.496,-142.578
1678025312.463,-41.016,-29.785,-100.586,-105.957,-53.223
1678025312.463,11.719,-28.320,-99.609,-37.598,-66.895
1678025312.467,13.184,-31.250,-103.027,-17.090,-74.219
1678025312.471,-45.410,-32.715,-102.051,6.348,-138.672
1678025312.475,-70.312,-30.273,-102.539,-8.789,-220.215
1678025312.479,-37.109,-27.832,-104.492,-52.246,-195.801
1678025312.483,6.836,-29.297,-107.422,-23.926,-59.082
1678025312.487,1.465,-33.203,-109.863,20.020,226.562
1678025312.490,-71.289,-30.762,-112.305,23.926,363.770
1678025312.494,-112.305,-32.715,-114.746,38.574,-83.984
1678025312.498,-81.543,-35.645,-114.258,57.617,-273.438
1678025312.502,-21.973,-32.715,-111.816,68.359,-64.453
1678025312.506,-7.324,-31.738,-109.375,68.359,16.602
1678025312.510,-68.359,-32.715,-106.445,72.266,-186.035
1678025312.514,-102.051,-38.086,-107.910,83.496,-219.727
1678025312.518,-70.801,-32.715,-110.352,105.957,-19.043
1678025312.522,-12.695,-27.344,-110.352,148.438,-59.082
1678025312.526,3.906,-33.691,-113.281,168.457,-49.316
1678025312.530,-58.105,-35.645,-115.723,172.363,5.371
1678025312.534,-98.633,-32.715,-118.652,213.379,185.059
1678025312.537,-65.918,-30.273,-121.582,241.211,-19.531
1678025312.541,-9.277,-28.809,-122.070,240.723,-132.324
1678025312.545,20.508,-26.855,-125.488,273.438,48.340
1678025312.549,-33.203,-26.367,-125.977,296.875,0.488
1678025312.553,-97.168,-30.273,-126.953,301.270,-170.410
1678025312.583,-76.172,-34.180,-129.395,330.078,-146.973
1678025312.587,-18.555,-36.621,-131.836,351.562,84.473
1678025312.591,12.695,-38.086,-134.766,361.816,170.410
1678025312.595,-27.832,-36.621,-129.883,366.211,-36.621
1678025312.599,-88.379,-37.598,-126.465,346.680,-195.801
1678025312.603,-71.289,-34.668,-125.488,345.703,34.180
1678025312.607,-22.461,-32.715,-127.930,366.211,273.438
1678025312.610,2.930,-34.180,-135.254,360.352,144.043
1678025312.614,-33.203,-32.227,-138.672,340.820,-12.695
1678025312.618,-91.797,-28.320,-135.742,333.008,35.645
1678025312.622,-85.449,-26.367,-135.742,318.848,-2.441
1678025312.626,-24.902,-27.344,-135.742,316.895,-83.008
1678025312.615,8.789,-25.391,-134.766,334.473,-8.789
1678025312.619,-36.133,-30.273,-137.695,320.312,28.809
1678025312.623,-96.191,-29.785,-139.648,310.547,-70.801
1678025312.627,-101.562,-29.297,-141.602,317.871,-169.434
1678025312.631,-53.223,-30.273,-142.578,321.289,-101.562
1678025312.635,-1.465,-29.785,-141.113,326.172,130.859
1678025312.639,-18.066,-32.227,-143.555,317.383,54.688
1678025312.642,-81.055,-32.715,-138.672,307.617,-147.461
1678025312.646,-92.285,-31.250,-133.789,320.312,-181.641
1678025312.650,-44.434,-31.738,-134.277,330.566,-120.117
1678025312.654,10.742,-29.785,-131.836,362.305,11.230
1678025312.658,-6.348,-33.203,-128.906,382.812,-15.625
1678025312.658,-73.242,-31.738,-121.582,365.234,-63.965
1678025312.662,-109.375,-25.391,-117.676,368.652,130.371
1678025312.666,-81.543,-35.156,-120.605,388.672,6.348
1678025312.670,-23.438,-35.156,-124.512,410.156,-41.992
1678025312.674,-17.090,-32.715,-135.742,407.715,69.824
1678025312.678,-91.309,-38.574,-139.648,384.766,-47.363
1678025312.682,-135.254,-28.320,-132.812,346.680,-197.266
1678025312.685,-116.699,-34.668,-135.254,323.242,-126.465
1678025312.689,-91.309,-47.852,-158.203,308.594,196.289
1678025312.693,-104.004,-43.457,-173.340,321.289,429.688
1678025312.697,-172.852,-42.480,-175.293,314.941,104.492
1678025312.701,-259.277,-44.922,-184.082,276.367,-181.152
1678025312.705,-280.762,-46.387,-194.336,270.508,-134.766
1678025312.709,-240.723,-43.945,-204.590,270.020,-78.125
1678025312.713,-234.863,-34.180,-210.449,252.441,-15.625
1678025312.717,-308.105,-33.203,-224.609,215.332,-45.410
1678025312.721,-359.863,-37.109,-237.305,203.125,-197.266
1678025312.725,-331.055,-30.273,-231.445,222.168,-167.969
1678025312.729,-272.461,-25.391,-230.957,220.703,-70.801
1678025312.732,-246.094,-30.273,-230.469,232.910,-4.395
1678025312.736,-291.016,-29.785,-230.469,236.328,71.777
1678025312.740,-341.309,-26.855,-235.840,229.004,-129.883
1678025312.744,-314.453,-31.738,-230.469,265.625,-235.352
1678025312.748,-249.023,-37.109,-226.562,300.293,-55.176
1678025312.748,-212.402,-35.645,-221.191,332.520,302.246
1678025312.752,-237.305,-32.227,-212.402,369.629,78.613
1678025312.756,-262.207,-27.344,-207.520,408.203,-200.195
