timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769638.400,8.301,-3.418,-29.297,-49.805,-3.906
1687769638.404,16.602,-8.301,-25.391,-20.508,98.633
1687769638.408,4.883,-7.324,-23.926,-22.949,58.105
1687769638.412,-22.949,-5.371,-35.156,-39.551,-26.855
1687769638.416,-25.879,0.488,-35.156,-53.223,-19.531
1687769638.420,-22.461,-9.277,-17.578,-54.199,204.102
1687769638.423,-27.832,-28.809,-7.812,-53.711,287.598
1687769638.427,-30.762,-29.297,-12.207,-55.176,-24.414
1687769638.431,7.324,-11.230,-7.812,-55.176,-9.277
1687769638.435,17.578,-2.441,3.418,-49.316,117.188
1687769638.439,-2.930,-10.742,-2.441,-35.156,20.020
1687769638.443,8.301,-16.602,-8.789,-40.039,-22.461
1687769638.447,20.020,-19.531,-4.395,-26.855,12.695
1687769638.451,23.926,-24.414,-4.883,-32.227,41.992
1687769638.455,8.301,-22.461,-16.602,-56.641,-14.160
1687769638.459,-8.789,-22.949,-25.391,-51.270,-87.891
1687769638.463,-4.883,-33.203,-22.461,-35.645,99.609
1687769638.467,-2.441,-38.574,-19.043,-38.574,199.707
1687769638.470,15.625,-41.016,-20.508,-53.223,9.766
1687769638.474,-5.371,-51.758,-29.785,-56.641,-139.160
1687769638.478,-23.926,-60.059,-35.645,-29.785,11.719
1687769638.482,27.832,-49.316,-32.227,-0.977,186.523
1687769638.486,-0.977,-41.992,-34.668,-8.789,15.137
1687769638.507,-19.043,-41.016,-29.297,-18.555,4.395
1687769638.511,-2.930,-36.133,-29.297,-27.344,3.906
1687769638.515,-5.859,-36.133,-41.992,-20.508,37.109
1687769638.519,5.371,-46.875,-44.434,-6.836,61.035
1687769638.523,-1.953,-46.875,-42.480,-12.207,-29.297
1687769638.527,11.719,-40.527,-42.480,14.648,285.645
1687769638.531,13.184,-36.133,-57.617,20.020,375.000
1687769638.534,-6.348,-27.832,-68.359,-3.418,-14.648
1687769638.538,17.090,-32.227,-61.523,7.812,15.137
1687769638.542,20.996,-39.062,-51.758,13.184,149.414
1687769638.546,3.906,-51.270,-59.570,-0.488,86.914
1687769638.550,-0.488,-45.898,-76.660,-5.859,37.109
1687769638.551,2.930,-29.785,-60.547,-0.977,83.008
