timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767381.715,-25.391,-26.367,-54.199,-45.410,-67.871
1687767381.719,-21.484,-26.367,-50.781,-49.805,6.836
1687767381.723,-20.508,-25.879,-57.617,-38.574,-97.168
1687767381.727,-24.902,-25.391,-57.129,-40.039,-185.059
1687767381.731,-32.227,-26.367,-59.082,-37.109,-75.684
1687767381.735,-35.645,-29.297,-65.430,-32.715,88.867
1687767381.739,-37.598,-28.809,-64.941,-39.551,19.531
1687767381.742,-42.480,-30.762,-64.453,-34.668,-108.887
1687767381.746,-35.156,-30.273,-56.641,-22.949,-16.113
1687767381.750,-34.180,-25.879,-54.199,-22.949,164.062
1687767381.754,-41.992,-25.879,-56.641,-36.133,-12.695
1687767381.758,-47.852,-24.902,-51.270,-49.316,-35.156
1687767381.759,-43.945,-29.297,-53.223,-46.387,23.438
1687767381.763,-39.551,-37.109,-56.641,-29.297,-8.789
1687767381.767,-34.180,-29.297,-57.617,-27.832,-120.117
1687767381.771,-29.297,-20.020,-55.664,-37.598,-62.012
1687767381.775,-17.578,-19.043,-52.734,-30.762,114.746
1687767381.779,-13.184,-19.043,-55.664,-11.719,86.426
1687767381.783,-5.859,-20.508,-56.641,-20.996,-27.344
1687767381.786,2.441,-20.996,-56.152,-33.203,-76.172
1687767381.790,-2.930,-29.297,-54.199,-32.715,66.895
1687767381.794,0.488,-32.227,-44.922,-40.039,-41.992
1687767381.798,10.254,-26.855,-52.734,-50.781,-161.621
1687767381.802,4.395,-24.414,-60.059,-57.617,-42.969
1687767381.805,-9.277,-20.020,-58.594,-53.223,162.598
1687767381.809,-16.602,-24.902,-57.129,-46.387,113.281
1687767381.813,-25.391,-22.949,-44.434,-30.273,-107.910
1687767381.817,-39.551,-24.414,-41.992,-20.020,-142.578
1687767381.821,-55.176,-29.297,-46.387,-26.855,-82.520
1687767381.825,-62.012,-31.738,-41.992,-20.020,-45.898
1687767381.829,-65.918,-38.574,-41.992,-28.320,-85.938
1687767381.832,-62.988,-48.340,-39.062,-34.180,3.418
1687767381.836,-67.871,-44.434,-44.434,-20.996,296.387
1687767381.840,-65.918,-34.180,-43.945,-35.156,28.809
1687767381.844,-47.363,-28.320,-34.180,-33.203,-154.297
1687767381.848,-37.598,-23.438,-36.133,-25.879,34.180
1687767381.850,-37.109,-27.344,-43.945,-41.016,-47.363
1687767381.854,-26.367,-26.855,-43.945,-33.691,-148.926
1687767381.858,-24.902,-23.926,-43.457,-24.414,-149.414
1687767381.862,-37.598,-22.461,-49.316,-21.973,23.926
1687767381.866,-41.016,-21.484,-53.711,-20.996,3.418
1687767381.870,-48.828,-27.344,-51.758,-43.945,-94.727
1687767381.874,-57.617,-37.598,-49.805,-49.316,-34.180
1687767381.877,-48.340,-38.574,-48.340,-40.527,78.125
1687767381.881,-33.691,-35.156,-42.969,-45.410,68.848
1687767381.885,-31.738,-33.691,-45.410,-42.969,-49.805
1687767381.889,-34.180,-29.785,-51.270,-35.645,-77.637
1687767381.893,-37.598,-28.320,-50.781,-28.809,145.020
1687767381.895,-31.738,-26.367,-48.340,-24.902,84.473
1687767381.899,-25.879,-27.344,-48.340,-30.762,-135.742
1687767381.903,-38.574,-26.367,-53.223,-38.574,-116.699
1687767381.907,-47.363,-26.855,-58.105,-50.293,-131.836
1687767381.911,-44.922,-26.855,-55.176,-45.410,-94.727
1687767381.915,-49.316,-27.832,-47.852,-36.133,-45.410
1687767381.919,-53.711,-32.227,-47.852,-40.039,67.383
1687767381.922,-54.688,-27.832,-52.734,-40.527,215.332
1687767381.926,-57.617,-23.438,-55.664,-56.152,-143.066
1687767381.930,-57.617,-27.344,-49.316,-63.965,-275.879
1687767381.934,-61.035,-27.344,-49.316,-51.758,-19.531
1687767381.938,-58.594,-28.320,-49.805,-44.922,23.926
1687767381.940,-49.805,-27.344,-47.852,-55.176,-47.363
1687767381.944,-54.688,-25.879,-54.199,-50.781,-157.715
1687767381.948,-64.453,-29.785,-57.129,-42.480,-25.879
1687767381.952,-59.570,-28.320,-48.340,-40.039,73.242
1687767381.956,-45.898,-22.461,-48.340,-42.480,-107.910
1687767381.960,-47.363,-19.043,-42.480,-34.180,-126.465
1687767381.964,-42.969,-24.902,-38.086,-39.062,112.793
1687767381.967,-33.203,-27.832,-47.363,-52.734,54.199
1687767381.971,-31.250,-23.438,-50.293,-57.617,-231.934
1687767381.975,-27.344,-23.926,-48.340,-55.664,-190.430
1687767381.979,-21.973,-23.438,-48.828,-48.340,-110.840
1687767381.983,-13.184,-19.043,-51.758,-41.992,-150.391
1687767381.987,-12.695,-19.531,-51.270,-32.715,-119.629
1687767381.991,-18.066,-20.996,-44.434,-34.180,-23.926
1687767381.995,-21.484,-20.020,-38.086,-39.551,-32.227
1687767381.999,-31.250,-26.367,-53.711,-50.293,-93.750
1687767382.003,-41.992,-36.133,-57.617,-49.316,-186.523
1687767382.007,-42.480,-35.645,-50.781,-46.875,-60.059
1687767382.011,-33.691,-33.691,-45.898,-51.270,108.887
1687767382.014,-33.691,-29.297,-41.504,-50.781,-65.430
1687767382.018,-41.504,-29.297,-45.898,-46.875,-171.387
1687767382.022,-43.457,-36.133,-51.270,-44.922,-74.707
1687767382.026,-38.086,-32.227,-44.922,-41.016,68.359
1687767382.030,-32.715,-35.156,-37.598,-42.480,5.371
1687767382.045,-35.156,-43.945,-42.480,-48.340,-160.645
1687767382.049,-41.992,-44.922,-46.875,-56.641,-45.410
1687767382.053,-41.992,-44.434,-52.246,-57.617,6.836
1687767382.057,-44.434,-41.504,-52.246,-50.293,-146.484
1687767382.061,-47.363,-37.598,-55.176,-61.035,-174.805
1687767382.065,-45.410,-42.480,-60.059,-56.152,200.195
1687767382.069,-41.504,-42.480,-52.246,-46.875,275.879
1687767382.072,-47.852,-44.434,-50.781,-58.105,-88.867
1687767382.076,-47.852,-40.039,-46.875,-55.664,-130.371
1687767382.080,-44.922,-32.715,-38.086,-56.641,26.855
1687767382.084,-39.062,-34.668,-34.180,-62.988,-72.266
1687767382.088,-21.973,-31.738,-28.320,-51.758,-117.676
1687767382.090,-30.273,-28.320,-24.414,-42.969,-49.805
1687767382.094,-41.504,-34.180,-32.715,-50.293,-21.973
1687767382.098,-41.992,-39.551,-37.109,-62.500,-103.516
1687767382.102,-36.621,-32.715,-32.227,-53.223,-186.523
1687767382.106,-36.133,-29.785,-31.250,-39.551,-44.922
1687767382.110,-40.527,-31.738,-32.227,-45.410,59.082
1687767382.114,-30.273,-23.438,-29.785,-48.828,106.934
1687767382.117,-31.738,-21.973,-28.320,-49.805,41.016
1687767382.121,-26.367,-27.832,-29.297,-47.852,28.809
1687767382.125,-32.715,-43.945,-25.391,-39.551,227.051
1687767382.129,-58.594,-51.270,-15.137,-48.828,31.738
