timestamps,TP9,AF7,AF8,TP10,Right AUX
1687768890.697,-47.852,-26.367,-18.066,-56.152,-168.945
1687768890.701,-44.434,-30.762,-15.625,-42.969,-87.402
1687768890.703,-39.551,-18.066,-17.090,-38.086,-83.984
1687768890.707,-63.965,-13.184,-20.508,-65.430,-169.922
1687768890.711,-77.148,-21.484,-12.695,-83.008,-145.996
1687768890.715,-82.520,-22.461,0.977,-84.961,-120.117
1687768890.719,-96.191,-24.414,9.766,-96.680,-124.512
1687768890.723,-115.234,-25.391,-0.977,-120.605,-106.934
1687768890.727,-134.766,-15.137,1.465,-133.789,79.102
1687768890.730,-154.297,-13.184,9.766,-146.484,232.910
1687768890.734,-168.457,-18.555,18.555,-162.598,-41.016
1687768890.738,-173.828,-14.648,34.668,-166.016,-126.953
1687768890.742,-197.754,-19.043,24.414,-188.965,-20.508
1687768890.746,-218.750,-20.996,19.531,-215.820,-54.199
1687768890.748,-229.980,-4.395,26.855,-237.305,-125.977
1687768890.752,-250.000,-1.465,23.438,-256.836,-57.617
1687768890.756,-262.207,-13.672,18.555,-260.254,112.305
1687768890.760,-257.324,-7.324,25.391,-255.859,-11.230
1687768890.764,-274.902,1.465,24.414,-275.879,-175.293
1687768890.768,-312.988,-4.395,19.043,-301.758,-100.586
1687768890.772,-316.895,-11.230,17.090,-295.898,153.809
1687768890.775,-294.922,-5.859,19.043,-291.992,76.172
1687768890.779,-289.062,-2.930,14.648,-295.410,-168.457
1687768890.783,-300.781,-12.695,3.906,-294.922,-150.879
1687768890.787,-294.922,-15.625,5.371,-291.992,-84.961
1687768890.791,-281.738,-10.742,5.859,-279.785,-81.055
1687768890.809,-280.273,-19.531,1.465,-267.090,-151.367
1687768890.813,-273.926,-20.020,-0.977,-253.418,-102.539
1687768890.817,-270.508,-20.996,-4.395,-246.094,1.953
1687768890.821,-263.672,-30.762,-9.766,-240.234,-74.707
1687768890.825,-255.371,-27.832,-18.066,-242.188,-152.344
1687768890.829,-241.699,-26.367,-29.297,-243.164,19.043
1687768890.833,-228.027,-25.391,-36.133,-222.656,94.238
1687768890.836,-228.516,-27.832,-38.086,-216.797,-117.676
1687768890.840,-230.957,-35.645,-41.016,-209.961,-138.184
1687768890.844,-227.051,-37.109,-48.828,-196.289,13.672
1687768890.848,-225.098,-41.992,-52.246,-196.777,40.527
1687768890.852,-213.867,-45.410,-55.176,-190.918,-75.684
1687768890.853,-196.289,-49.805,-62.012,-182.617,-98.633
1687768890.857,-186.035,-49.316,-64.453,-173.340,46.387
1687768890.861,-168.945,-43.457,-69.336,-176.270,94.727
1687768890.865,-171.875,-46.875,-81.055,-184.082,-80.566
1687768890.869,-180.176,-50.781,-87.891,-176.758,-135.254
1687768890.873,-161.133,-51.270,-97.168,-158.203,166.016
1687768890.877,-156.250,-52.734,-94.238,-156.250,131.836
1687768890.880,-168.945,-55.664,-94.727,-156.738,-127.930
1687768890.884,-156.738,-59.082,-95.215,-144.043,-128.418
1687768890.888,-137.695,-60.547,-91.797,-127.441,227.051
1687768890.892,-139.160,-62.988,-95.703,-124.023,116.211
1687768890.896,-138.184,-64.453,-97.168,-125.488,-275.879
1687768890.898,-125.977,-69.824,-96.191,-125.977,-170.410
1687768890.902,-121.094,-66.895,-99.609,-126.953,-74.219
1687768890.906,-122.559,-64.941,-104.004,-119.141,-191.895
1687768890.910,-122.070,-65.918,-114.258,-106.934,-175.293
1687768890.914,-124.023,-66.895,-118.164,-99.609,-69.824
1687768890.918,-124.512,-66.895,-118.652,-100.586,2.930
