timestamps,TP9,AF7,AF8,TP10,Right AUX
1678024451.507,-39.551,-34.180,-28.809,72.754,-49.316
1678024451.511,-43.945,-35.645,-32.227,88.867,-83.984
1678024451.515,-26.367,-37.109,-34.180,-53.711,-101.562
1678024451.519,-10.254,-39.062,-31.738,-175.781,-166.016
1678024451.523,-31.250,-37.598,-23.926,-108.398,-83.984
1678024451.527,-65.918,-34.180,-19.531,63.477,-2.930
1678024451.530,-65.918,-35.645,-22.461,109.863,94.238
1678024451.534,-35.156,-37.598,-30.273,-18.066,190.918
1678024451.538,-13.184,-32.715,-30.273,-158.203,-64.941
1678024451.542,-30.273,-33.203,-22.949,-122.070,-213.867
1678024451.546,-56.641,-37.598,-27.832,46.875,-64.941
1678024451.547,-50.293,-39.062,-27.344,128.906,4.883
1678024451.551,-36.621,-37.109,-12.695,16.113,-64.453
1678024451.555,-37.598,-33.203,-12.695,-136.230,-161.621
1678024451.559,-34.668,-43.457,-10.742,-105.469,-113.770
1678024451.563,-33.691,-48.828,-7.324,56.152,98.633
1678024451.567,-23.438,-44.922,-6.348,134.277,126.465
1678024451.571,-8.789,-42.969,0.000,39.062,24.902
1678024451.574,-9.277,-41.992,2.930,-102.539,183.594
1678024451.578,-34.180,-51.270,0.977,-101.074,283.691
1678024451.582,-41.504,-54.688,0.488,54.199,-14.648
1678024451.586,-33.203,-54.199,8.301,164.551,-51.270
1678024451.590,-38.086,-59.570,8.789,63.965,-10.254
1678024451.593,-34.180,-65.918,4.883,-121.582,-158.203
1678024451.597,-21.484,-67.871,0.000,-160.645,-267.578
1678024451.601,-16.602,-64.941,-3.906,-5.371,-216.309
1678024451.605,-62.500,-67.383,-5.859,129.883,-24.414
1678024451.609,-85.938,-67.383,-5.371,65.430,75.684
1678024451.613,-50.781,-63.965,-8.301,-97.168,-67.383
1678024451.617,-37.598,-62.500,-11.230,-135.742,-126.465
1678024451.620,-40.039,-58.105,-3.418,4.395,221.680
1678024451.624,-34.668,-53.711,-0.977,156.250,286.133
1678024451.628,-15.625,-48.828,-0.488,115.723,37.598
1678024451.632,-5.371,-50.293,-0.977,-73.730,-77.637
1678024451.636,-10.742,-56.152,-5.859,-153.809,-199.707
1678024451.636,-20.996,-53.223,-6.836,-36.133,-171.875
1678024451.640,-23.926,-54.199,-3.906,118.652,-31.250
1678024451.644,-15.625,-49.316,-0.488,107.910,41.504
1678024451.648,9.766,-40.039,-1.465,-58.105,-75.684
1678024451.652,13.672,-36.133,-2.441,-147.461,-148.926
1678024451.656,-4.395,-32.715,1.465,-47.363,-67.871
1678024451.660,-9.766,-34.180,0.000,115.234,213.867
1678024451.663,-10.742,-35.645,-9.277,135.742,500.000
1678024451.667,-4.883,-33.203,-9.766,-20.020,167.969
1678024451.671,-5.859,-31.738,-5.859,-146.973,-238.770
1678024451.675,-26.855,-32.715,-12.695,-70.801,-163.086
1678024451.679,-23.926,-34.668,-15.625,94.727,-10.254
1678024451.683,-20.020,-34.668,-9.277,116.211,-29.785
1678024451.687,-20.996,-31.250,-6.836,-30.762,-95.215
1678024451.691,-10.254,-30.273,-8.789,-151.367,-133.301
1678024451.695,-30.762,-35.645,-11.719,-88.379,-188.965
1678024451.699,-43.945,-36.133,-14.648,64.453,-172.852
1678024451.703,-38.086,-38.086,-13.184,114.746,66.406
1678024451.707,-28.320,-40.527,-16.602,-8.789,299.805
1678024451.710,-23.926,-41.016,-25.879,-154.785,-16.113
1678024451.714,-30.762,-44.434,-29.785,-127.930,-221.191
1678024451.718,-42.969,-41.504,-31.250,18.066,46.875
1678024451.722,-42.480,-33.691,-24.414,101.562,274.902
1678024451.726,-36.621,-35.156,-24.414,5.371,50.781
1678024451.741,-24.902,-31.250,-27.344,-138.672,-209.473
1678024451.745,-16.113,-24.414,-22.461,-130.371,-210.449
1678024451.749,-24.414,-28.809,-27.832,14.648,-104.004
1678024451.753,-20.996,-24.902,-33.691,108.398,6.348
1678024451.757,-7.812,-22.949,-27.832,17.090,-67.383
1678024451.761,0.000,-27.832,-23.926,-134.277,-14.160
