timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530775.102,-78.125,-31.250,-36.621,-74.219,-28.809
1687530775.106,-64.453,-33.203,-32.715,-72.754,-55.176
1687530775.110,-64.941,-29.297,-33.203,-63.477,4.395
1687530775.114,-76.660,-28.809,-29.785,-58.594,12.207
1687530775.118,-89.355,-33.203,-28.320,-57.617,199.707
1687530775.122,-85.938,-32.227,-31.250,-65.430,290.527
1687530775.125,-68.848,-34.180,-30.762,-68.848,-29.785
1687530775.129,-61.523,-33.203,-29.297,-62.012,-78.613
1687530775.133,-77.637,-29.785,-30.273,-54.199,116.211
1687530775.137,-88.379,-32.715,-30.273,-67.871,80.566
1687530775.141,-65.430,-32.227,-35.156,-82.520,-109.375
1687530775.143,-43.945,-29.297,-28.809,-62.500,-84.473
1687530775.147,-60.059,-33.691,-17.578,-56.641,107.910
1687530775.151,-81.543,-37.109,-20.996,-70.312,6.836
1687530775.155,-90.332,-39.062,-22.949,-77.637,-126.953
1687530775.159,-86.914,-39.062,-23.438,-75.684,-72.754
1687530775.163,-71.289,-37.109,-21.973,-68.359,-24.902
1687530775.167,-57.617,-36.621,-19.043,-64.453,-25.879
1687530775.170,-67.871,-40.039,-23.438,-63.965,-54.199
1687530775.174,-82.031,-37.598,-22.949,-61.035,8.789
1687530775.178,-76.660,-38.574,-23.438,-57.129,282.227
1687530775.182,-55.664,-37.598,-23.926,-56.152,74.219
1687530775.186,-46.387,-34.180,-20.996,-51.270,-101.074
1687530775.187,-52.246,-32.227,-19.531,-50.781,-10.742
1687530775.191,-70.801,-32.227,-17.090,-65.430,-54.688
1687530775.195,-74.707,-34.180,-19.043,-69.336,-52.246
1687530775.199,-57.129,-35.156,-23.438,-69.336,-54.199
1687530775.203,-49.316,-34.180,-22.949,-67.871,-52.734
1687530775.207,-57.617,-34.180,-23.438,-65.430,92.285
1687530775.211,-76.660,-37.109,-24.902,-65.918,120.117
1687530775.214,-68.359,-32.227,-24.902,-58.594,38.574
1687530775.218,-54.199,-28.320,-24.414,-53.711,229.004
1687530775.222,-53.711,-33.691,-27.832,-57.129,93.262
1687530775.226,-51.758,-31.738,-25.391,-55.176,-87.402
1687530775.230,-66.406,-32.715,-27.344,-53.223,-62.012
1687530775.232,-71.777,-29.297,-30.762,-49.316,180.664
1687530775.236,-48.828,-27.344,-26.367,-46.387,167.969
1687530775.240,-39.551,-27.832,-23.926,-54.199,-72.266
1687530775.244,-50.781,-31.250,-23.438,-56.641,-69.824
1687530775.248,-60.059,-30.273,-24.902,-57.617,-98.145
1687530775.252,-60.547,-28.809,-28.320,-61.523,-67.383
1687530775.256,-51.758,-29.785,-25.879,-64.453,-33.691
1687530775.259,-46.387,-27.344,-24.902,-62.012,72.266
1687530775.263,-47.363,-28.809,-28.809,-54.688,295.898
1687530775.267,-62.012,-27.832,-30.273,-56.152,56.152
1687530775.271,-69.824,-24.902,-27.344,-62.500,-50.293
1687530775.275,-60.059,-32.227,-26.367,-69.824,108.398
1687530775.288,-49.805,-32.227,-25.879,-61.523,19.531
1687530775.292,-48.340,-31.250,-18.066,-53.711,-78.125
1687530775.296,-64.941,-31.250,-14.160,-59.570,-38.574
1687530775.300,-70.801,-27.832,-19.043,-53.711,30.273
1687530775.304,-60.547,-26.367,-17.578,-49.316,9.766
1687530775.308,-55.664,-25.391,-19.043,-51.758,23.438
1687530775.312,-56.152,-26.855,-22.461,-53.223,41.504
1687530775.315,-67.383,-29.297,-17.578,-50.293,205.566
1687530775.319,-74.219,-28.809,-15.625,-48.828,155.273
1687530775.323,-61.523,-27.344,-20.508,-50.293,-53.711
