timestamps,TP9,AF7,AF8,TP10,Right AUX
1687531038.336,-113.281,-112.793,69.336,-36.621,-34.180
1687531038.340,-126.953,-119.141,65.918,-41.992,-28.320
1687531038.344,-98.633,-113.770,65.918,-37.598,9.277
1687531038.347,-73.730,-106.934,78.613,-17.090,202.637
1687531038.351,-75.195,-104.004,83.984,2.441,158.203
1687531038.355,-90.820,-104.004,80.078,9.277,-51.270
1687531038.359,-103.027,-107.422,74.707,-14.160,-26.855
1687531038.363,-78.613,-101.562,78.125,-16.602,138.184
1687531038.364,-53.223,-96.191,77.148,-4.395,19.531
1687531038.368,-51.758,-101.074,74.219,-6.348,-132.324
1687531038.372,-62.500,-94.727,75.195,-11.230,-105.957
1687531038.376,-71.289,-87.891,73.242,-6.836,-110.352
1687531038.380,-64.941,-88.867,64.453,-5.859,-109.863
1687531038.384,-45.898,-83.984,59.570,-14.648,-112.305
1687531038.388,-32.227,-75.684,61.035,-12.695,63.965
1687531038.391,-45.898,-78.125,53.711,-2.441,292.969
1687531038.395,-67.383,-76.172,47.363,-4.883,63.477
1687531038.399,-57.617,-70.312,45.410,-8.301,-137.695
1687531038.403,-43.945,-73.730,39.551,-14.160,25.879
1687531038.407,-42.480,-70.312,32.227,-17.090,24.414
1687531038.418,-43.457,-63.477,28.320,-17.090,-46.387
1687531038.422,-56.641,-61.035,28.320,-20.508,-25.391
1687531038.426,-48.340,-57.129,26.367,-18.066,-28.320
1687531038.430,-25.391,-50.293,23.438,-19.043,-134.277
1687531038.434,-18.066,-49.805,22.949,-18.555,-210.938
1687531038.438,-32.715,-51.270,20.020,-12.695,-24.902
1687531038.442,-53.711,-46.875,14.160,-8.789,224.609
1687531038.445,-41.992,-45.898,13.672,-8.301,97.168
1687531038.449,-24.414,-48.340,13.184,-16.602,-207.520
1687531038.453,-23.438,-51.270,9.766,-18.066,-111.816
1687531038.457,-27.344,-47.852,8.301,-8.789,99.121
1687531038.461,-48.828,-46.387,10.254,-11.230,-53.711
1687531038.455,-57.617,-47.852,6.836,-24.414,-164.062
1687531038.459,-37.109,-47.852,4.395,-22.461,-96.191
1687531038.463,-23.926,-43.945,4.883,-6.836,-86.914
1687531038.467,-26.367,-39.551,5.371,2.930,-134.277
1687531038.471,-41.992,-38.086,5.371,-3.418,-121.094
1687531038.475,-46.387,-40.039,0.488,-14.160,71.777
1687531038.479,-29.785,-41.504,-2.441,-17.578,158.203
1687531038.482,-17.578,-39.062,-4.395,-15.137,-76.172
1687531038.486,-19.531,-36.133,-8.301,-13.672,-172.852
1687531038.490,-39.062,-37.598,-6.836,-22.461,-98.145
1687531038.494,-43.457,-36.133,-5.859,-26.855,-22.461
1687531038.498,-28.809,-28.320,-7.812,-31.738,-153.809
1687531038.514,-16.113,-28.320,-6.348,-27.832,-185.059
1687531038.518,-21.973,-30.762,-8.301,-17.578,-52.734
1687531038.522,-50.293,-31.738,-12.207,-15.625,14.648
1687531038.526,-61.035,-33.691,-10.742,-21.484,37.109
1687531038.530,-41.016,-33.691,-10.254,-26.855,-26.367
1687531038.534,-24.902,-33.691,-12.207,-22.949,239.746
1687531038.538,-31.250,-34.180,-13.184,-14.160,316.895
1687531038.541,-47.852,-32.715,-14.160,-15.137,-24.414
1687531038.545,-57.617,-32.227,-18.066,-18.066,-33.691
1687531038.549,-39.551,-29.785,-21.973,-18.066,318.359
1687531038.553,-19.531,-32.715,-21.973,-27.344,104.980
1687531038.557,-17.578,-37.598,-24.414,-37.598,-158.691
1687531038.559,-34.180,-38.574,-29.297,-37.109,-53.711
1687531038.563,-56.152,-40.527,-26.367,-33.203,-58.105
1687531038.567,-44.434,-38.086,-23.438,-33.691,-146.484
1687531038.571,-20.508,-35.645,-20.508,-22.461,-183.105
1687531038.575,-20.508,-35.156,-16.602,-19.043,-115.234
1687531038.579,-34.668,-31.250,-16.113,-26.367,31.738
1687531038.583,-51.758,-31.250,-17.090,-24.414,106.934
1687531038.586,-49.805,-32.227,-21.973,-23.926,-0.488
1687531038.590,-34.180,-29.785,-24.414,-29.785,-33.691
1687531038.594,-28.809,-32.227,-27.344,-26.855,238.770
1687531038.598,-36.621,-30.762,-28.320,-22.461,70.312
1687531038.602,-53.711,-31.250,-27.344,-27.344,-139.160
1687531038.604,-52.734,-33.203,-28.320,-31.738,-132.324
1687531038.608,-32.715,-31.738,-26.367,-32.227,-174.805
1687531038.612,-20.020,-30.762,-23.438,-23.438,-108.887
1687531038.616,-33.203,-32.715,-22.949,-18.066,-70.801
1687531038.620,-56.641,-34.180,-21.484,-14.648,-52.734
1687531038.624,-53.711,-28.809,-17.578,-18.555,19.531
1687531038.628,-30.762,-30.273,-14.160,-26.367,8.789
1687531038.631,-22.461,-36.133,-20.508,-33.691,-74.707
1687531038.635,-37.598,-38.086,-27.344,-32.227,134.766
1687531038.639,-55.664,-37.109,-23.438,-21.484,427.246
1687531038.643,-57.129,-36.133,-22.461,-33.691,52.734
1687531038.647,-36.621,-34.180,-22.461,-46.387,-199.707
1687531038.650,-19.531,-29.297,-23.438,-36.621,-91.309
1687531038.654,-23.438,-29.297,-26.855,-33.203,-155.273
1687531038.658,-40.039,-30.273,-24.414,-35.645,-211.914
1687531038.662,-52.734,-29.297,-27.344,-39.062,-219.727
1687531038.666,-40.039,-29.297,-27.832,-46.875,-208.984
1687531038.670,-26.855,-29.785,-24.414,-43.945,-95.703
1687531038.674,-33.691,-33.203,-27.832,-42.969,-33.203
1687531038.677,-51.270,-32.715,-28.320,-36.133,74.707
1687531038.681,-59.570,-33.691,-26.855,-29.785,246.094
1687531038.685,-43.945,-37.109,-26.855,-51.758,39.551
1687531038.689,-28.320,-36.621,-27.832,-53.223,-51.758
1687531038.693,-24.902,-29.785,-26.367,-37.598,-21.484
1687531038.694,-46.875,-28.320,-25.391,-41.992,-32.227
1687531038.698,-60.547,-28.809,-29.785,-54.199,-127.441
1687531038.702,-45.410,-32.715,-23.926,-59.082,-154.297
1687531038.706,-14.648,-36.133,-8.301,-32.227,-52.246
1687531038.710,10.742,-29.785,-9.277,-9.766,-105.957
1687531038.714,-16.602,-16.113,-25.391,-25.391,-61.523
1687531038.718,-46.387,-14.648,-30.762,-42.969,60.059
1687531038.721,-33.203,-16.602,-40.039,-55.176,171.875
1687531038.725,-26.855,-10.254,-55.176,-62.500,94.727
1687531038.729,-31.738,-3.906,-61.523,-68.848,-49.805
1687531038.733,-44.922,0.000,-73.730,-68.848,-2.930
1687531038.737,-68.359,2.930,-83.496,-74.219,172.363
1687531038.742,-69.336,7.812,-91.309,-105.469,55.664
1687531038.746,-50.781,12.207,-99.121,-117.676,-190.918
1687531038.750,-46.875,9.766,-102.539,-113.281,-177.246
1687531038.754,-67.871,13.184,-108.887,-114.746,-67.871
1687531038.758,-98.145,10.254,-117.676,-116.699,-77.637
1687531038.762,-99.609,10.742,-125.977,-132.324,-140.137
1687531038.766,-81.543,19.531,-130.371,-148.438,-30.273
1687531038.769,-70.801,21.973,-128.906,-136.719,219.727
1687531038.773,-86.914,26.367,-137.695,-138.184,11.719
1687531038.777,-112.305,30.762,-145.020,-153.809,-146.484
1687531038.781,-101.074,32.227,-143.555,-148.926,-46.875
1687531038.785,-80.078,38.086,-148.926,-155.762,-69.336
1687531038.788,-74.219,42.480,-151.367,-150.879,-167.969
1687531038.792,-76.172,42.969,-149.902,-138.184,-129.395
1687531038.796,-92.285,44.434,-149.902,-151.855,-8.789
1687531038.800,-84.961,45.410,-148.926,-151.367,-72.266
1687531038.804,-52.734,37.598,-142.578,-136.230,-76.660
1687531038.808,-42.480,28.809,-138.672,-133.789,27.344
1687531038.812,-49.805,25.391,-136.230,-129.395,214.844
1687531038.815,-60.059,22.461,-127.441,-108.887,266.602
1687531038.819,-54.199,21.973,-121.094,-106.445,-44.922
1687531038.823,-35.645,16.602,-116.699,-108.398,-55.176
1687531038.827,-15.137,16.113,-112.793,-95.215,147.949
1687531038.831,-7.812,14.160,-109.863,-84.961,-49.805
1687531038.829,-24.902,10.742,-105.469,-78.125,-143.555
1687531038.833,-41.016,8.301,-96.191,-69.336,0.977
1687531038.837,-26.855,4.883,-87.402,-69.824,-1.465
1687531038.841,-8.301,2.930,-88.379,-66.406,-71.289
1687531038.845,-19.531,-0.977,-89.844,-62.988,-98.633
1687531038.849,-49.805,-4.883,-87.402,-68.359,82.031
1687531038.853,-58.594,-7.324,-88.379,-70.801,307.129
1687531038.856,-38.086,-5.371,-87.891,-68.359,-10.254
1687531038.860,-20.020,-4.883,-78.125,-64.941,-296.875
1687531038.864,-22.949,-7.812,-65.430,-50.781,-172.852
1687531038.868,-40.039,-12.207,-65.430,-44.434,-29.785
1687531038.872,-53.711,-14.160,-66.406,-53.223,-101.562
1687531038.892,-40.527,-12.207,-60.547,-51.758,-184.082
1687531038.896,-20.020,-5.859,-61.035,-44.922,-128.418
1687531038.900,-12.695,-4.883,-67.383,-39.062,-104.492
1687531038.904,-29.297,-12.695,-64.453,-37.109,-137.207
1687531038.908,-43.945,-17.090,-58.594,-31.738,-84.473
